"15 FEB 2026","18:18:49","","","GROSS MARGIN BY SALESPERSON",
"","","","","PERIOD: 01/01/07 through 12/31/07",

"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State",
"1324","09/20/07","OUTS","18600","CAT SCALE","1621.05","1296.84","324.21","20.00","","MIKEE","","","","","","27","Sherman Truck Stop","SHERMAN","TX",
"SC1058","09/30/07","OUTS","25800","CHARLEY'S GRILLED SUBS","260.00","180.00","80.00","30.77","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","Tarentum","PA",
"SC1093","09/08/07","OUTS","900","ARMY & AIR FORCE EXCHANGE SERVICES","725.00","510.30","214.70","29.61","","MIKEE","","","","","","1","IRWIN CHARLEYÇS STEAK 0388","FT IRWIN","CA",
"SC1100","09/30/07","OUTS","123660","WINESTYLES","237.00","175.00","62.00","26.16","","MIKEE","","","","","","DEFAULT","WINESTYLES","MARIETTA","GA",
"SC1109","10/20/07","OUTS","2101","SALAD CREATIONS","0.00","572.12","-572.12","","","MIKEE","","","","","","DEFAULT","SALAD CREATIONS"," PALM BEACH GARDENS ","FL",
"SC1204","12/14/07","OUTS","2283","WINESTYLES","0.00","327.50","-327.50","","","MIKEE","","","","","","DEFAULT","WINESTYLES","PENN LAIRD","VA",
"","","OUTS","","Product Totals","4272.73","4821.76","-549.03","-12.85","0.00","MIKEE",

"1503","12/26/07","PLCUT","2327","CHARLEY'S GRILLED SUBS","75.00","6.88","68.12","90.83","15.00","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","JERSEY CITY","NJ",
"","","PLCUT","","Product Totals","75.00","6.88","68.12","90.83","15.00","MIKEE",

"1177","10/31/07","PRMT","12850","BON-TON STORES  INC.  THE","690.00","0.00","690.00","100.00","","MIKEE","","","","","","1","PARISIAN #573","CLINTON","MI",
"1315","10/31/07","PRMT","123675","WINESTYLES","350.00","250.00","100.00","28.57","","MIKEE","","","","","","DEFAULT","WINESTYLES","SOUTH PASADENA","CA",
"1332","12/17/07","PRMT","2275","PUMP IT UP","130.00","2404.80","-2274.80","-1749.85","","MIKEE","","","","","","DEFAULT","PUMP IT UP","GAUTIER","MS",
"1344","11/26/07","PRMT","2280","AERUS ELECTROLUX","183.50","0.00","183.50","100.00","","MIKEE","","","","","","DEFAULT","AERUS ELECTROLUX","MADISON","WI",
"1357","11/14/07","PRMT","2283","WINESTYLES","350.00","323.00","27.00","7.71","","MIKEE","","","","","","DEFAULT","WINESTYLES","PENN LAIRD","VA",
"1403","12/31/07","PRMT","2296","PUMP IT UP","225.72","3637.79","-3412.07","-1511.64","","MIKEE","","","","","","DEFAULT","PUMP IT UP","SCHAUMBURG","IL",
"","","PRMT","","Product Totals","1929.22","6615.59","-4686.37","-242.92","0.00","MIKEE",

"1035","05/31/07","PYLON","18600","CAT SCALE","10550.00","8359.00","2191.00","20.77","","MIKEE","","","","","","1","FAIRBANKS SCALES","MERIDIAN","MS",
"1035","05/31/07","PYLON","18600","CAT SCALE","10550.00","9039.04","1510.96","14.32","","MIKEE","","","","","","1","FAIRBANKS SCALES","MERIDIAN","MS",
"1035","05/31/07","PYLON","18600","CAT SCALE","10635.00","3182.23","7452.77","70.08","","MIKEE","","","","","","1","FAIRBANKS SCALES","MERIDIAN","MS",
"1035","05/31/07","PYLON","18600","CAT SCALE","10392.00","3739.29","6652.71","64.02","","MIKEE","","","","","","1","FAIRBANKS SCALES","MERIDIAN","MS",
"1035","05/31/07","PYLON","18600","CAT SCALE","8992.00","3541.99","5450.01","60.61","","MIKEE","","","","","","1","FAIRBANKS SCALES","MERIDIAN","MS",
"1035","05/31/07","PYLON","18600","CAT SCALE","864.00","0.00","864.00","100.00","","MIKEE","","","","","","1","FAIRBANKS SCALES","MERIDIAN","MS",
"1206","07/26/07","PYLON","18600","CAT SCALE","6367.00","4760.06","1606.94","25.24","","MIKEE","","","","","","18","CAT SCALE","STUART","IA",
"1207","07/20/07","PYLON","18600","CAT SCALE","44960.00","27890.65","17069.35","37.97","2035.14","MIKEE","","","","","","1","FAIRBANKS SCALES","MERIDIAN","MS",
"1213","07/23/07","PYLON","18600","CAT SCALE","6367.00","4760.06","1606.94","25.24","","MIKEE","","","","","","20","PETRO - CAT #811","KNOXVILLE","TN",
"1214","07/20/07","PYLON","18600","CAT SCALE","864.00","10.64","853.36","98.77","","MIKEE","","","","","","21","CARLTON SCALE CO.","ROANOKE","VA",
"1253","08/09/07","PYLON","18600","CAT SCALE","864.00","0.00","864.00","100.00","122.13","MIKEE","","","","","","24","MEMPHIS SCALE WORKS","MEMPHIS","TN",
"1262","09/08/07","PYLON","18600","CAT SCALE","6367.00","3814.48","2552.52","40.09","","MIKEE","","","","","","25","CLAUDE NEON FEDERAL SIGNS","TULSA","OK",
"1307","09/12/07","PYLON","18600","CAT SCALE","8992.00","7184.22","1807.78","20.10","2200.18","MIKEE","","","","","","28","CAT SCALE #374","PRIMM","NV",
"1324","09/20/07","PYLON","18600","CAT SCALE","4934.36","3279.74","1654.62","33.53","","MIKEE","","","","","","27","Sherman Truck Stop","SHERMAN","TX",
"1342","10/31/07","PYLON","18600","CAT SCALE","4308.00","3107.45","1200.55","27.87","","MIKEE","","","","","","29","CAT #519","BUCKEYE","AZ",
"1352","09/25/07","PYLON","18600","CAT SCALE","44960.00","33087.63","11872.37","26.41","2208.27","MIKEE","","","","","","1","FAIRBANKS SCALES","MERIDIAN","MS",
"1353","10/31/07","PYLON","18600","CAT SCALE","5448.00","3583.73","1864.27","34.22","","MIKEE","","","","","","30","CAT #1197","OSCEOLA","IA",
"1353","10/31/07","PYLON","18600","CAT SCALE","864.00","782.71","81.29","9.41","","MIKEE","","","","","","30","CAT #1197","OSCEOLA","IA",
"1373","10/31/07","PYLON","18600","CAT SCALE","3099.00","1731.87","1367.13","44.12","","MIKEE","","","","","","32","CAT #261","LEAVENWORTH","IN",
"1373","10/31/07","PYLON","18600","CAT SCALE","222.45","75.00","147.45","66.28","","MIKEE","","","","","","32","CAT #261","LEAVENWORTH","IN",
"1401","10/24/07","PYLON","18600","CAT SCALE","44960.00","32939.64","12020.36","26.74","","MIKEE","","","","","","1","FAIRBANKS SCALES","MERIDIAN","MS",
"1416","10/26/07","PYLON","18600","CAT SCALE","8992.00","6255.08","2736.92","30.44","","MIKEE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"1417","10/31/07","PYLON","18600","CAT SCALE","46360.00","34663.30","11696.70","25.23","2104.42","MIKEE","","","","","","1","FAIRBANKS SCALES","MERIDIAN","MS",
"1427","10/31/07","PYLON","18600","CAT SCALE","864.00","779.32","84.68","9.80","499.23","MIKEE","","","","","","39","CAT #409","GEORGETOWN","KY",
"1436","12/07/07","PYLON","18600","CAT SCALE","7039.81","6016.85","1022.96","14.53","1949.11","MIKEE","","","","","","40","Cat Scale #2437","Dallas","TX",
"1442","11/23/07","PYLON","18600","CAT SCALE","6367.00","4445.97","1921.03","30.17","749.49","MIKEE","","","","","","42","CAT #279","LONGMONT","CO",
"1455","11/30/07","PYLON","18600","CAT SCALE","44960.00","35474.68","9485.32","21.10","2210.18","MIKEE","","","","","","DEFAULT","FAIRBANKS SCALES","MERIDIAN","MS",
"1464","12/20/07","PYLON","18600","CAT SCALE","44960.00","35333.97","9626.03","21.41","2231.32","MIKEE","","","","","","DEFAULT","Fairbanks Scales","Meridian","MS",
"1500","12/17/07","PYLON","18600","CAT SCALE","4340.00","1359.79","2980.21","68.67","135.70","MIKEE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"1511","12/21/07","PYLON","18600","CAT SCALE","864.00","782.71","81.29","9.41","591.78","MIKEE","","","","","","26","T/A TRUCK STOP","ROLLINS","WY",
"62145","10/31/07","PYLON","18600","CAT SCALE","864.00","782.71","81.29","9.41","","MIKEE","","","","","","DEFAULT","CAT SCALE","Walcott","IA",
"","","PYLON","","Product Totals","401170.62","280763.81","120406.81","30.01","17036.95","MIKEE",

"1025","06/07/07","REPFCE","18600","CAT SCALE","4015.00","2507.45","1507.55","37.55","103.34","MIKEE","","","","","","DEFAULT","CAT SCALE","Walcott","IA",
"1415","10/23/07","REPFCE","18600","CAT SCALE","2820.00","612.15","2207.85","78.29","79.94","MIKEE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"1419","12/14/07","REPFCE","18600","CAT SCALE","3099.00","1449.77","1649.23","53.22","64.33","MIKEE","","","","","","36","CAT SCALE #627","HURRICANE","WV",
"","","REPFCE","","Product Totals","9934.00","4569.37","5364.63","54.00","247.61","MIKEE",

"1206","07/26/07","SRVCE","18600","CAT SCALE","2379.70","281.60","2098.10","88.17","","MIKEE","","","","","","18","CAT SCALE","STUART","IA",
"1409","10/31/07","SRVCE","18600","CAT SCALE","60.00","28.26","31.74","52.90","","MIKEE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"1414","10/31/07","SRVCE","18600","CAT SCALE","522.93","441.73","81.20","15.53","","MIKEE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"62145","10/31/07","SRVCE","18600","CAT SCALE","60.00","2050.52","-1990.52","-3317.53","","MIKEE","","","","","","DEFAULT","CAT SCALE","Walcott","IA",
"SC1089","08/16/07","SRVCE","90550","QSV CORPORATE","428.00","285.00","143.00","33.41","","MIKEE","","","","","","3","CHARLEYÇS GRILLED SUBS","FT. LEAVENWORTH","KS",
"SC1095","08/31/07","SRVCE","2257","WINESTYLES","0.00","0.00","0.00","","","MIKEE","","","","","","DEFAULT","WINESTYLES","MYRTLE BEACH","SC",
"SC1104","09/27/07","SRVCE","90550","QSV CORPORATE","0.00","536.72","-536.72","","","MIKEE","","","","","","4","FT. BENNING MAIN EXCHANGE","FORT BENNING","GA",
"SC1109","10/20/07","SRVCE","2101","SALAD CREATIONS","0.00","101.70","-101.70","","","MIKEE","","","","","","DEFAULT","SALAD CREATIONS"," PALM BEACH GARDENS ","FL",
"SC1172","12/31/07","SRVCE","18600","CAT SCALE","0.00","125.58","-125.58","","","MIKEE","","","","","","37","TP PLAZA","MARSHALLTOWN","IA",
"SC1188","11/27/07","SRVCE","21100","CHARLEY'S GRILLED SUBS","0.00","210.00","-210.00","","","MIKEE","","","","","","3","CHARLEYÇS GRILLED SUBS","PITTSBURGH","PA",
"SC1191","11/20/07","SRVCE","103400","REPUBLIC PARKING","96.00","60.18","35.82","37.31","","MIKEE","","","","","","DEFAULT","STANDARD PARKING","Des Moines","IA",
"","","SRVCE","","Product Totals","3546.63","4121.29","-574.66","-16.20","0.00","MIKEE",

"1402","10/31/07","VINYL","18600","CAT SCALE","1860.00","1948.31","-88.31","-4.75","","MIKEE","","","","","","33","Cat #842","North Lima","OH",
"1403","12/31/07","VINYL","2296","PUMP IT UP","907.00","0.00","907.00","100.00","","MIKEE","","","","","","DEFAULT","PUMP IT UP","SCHAUMBURG","IL",
"62203","06/18/07","VINYL","123560","WINESTYLES","150.00","125.87","24.13","16.09","","MIKEE","","","","","","DEFAULT","WINESTYLES","REDMOND","OR",
"62203","06/18/07","VINYL","123560","WINESTYLES","305.00","68.58","236.42","77.51","","MIKEE","","","","","","DEFAULT","WINESTYLES","REDMOND","OR",
"62203","06/18/07","VINYL","123560","WINESTYLES","150.00","68.58","81.42","54.28","","MIKEE","","","","","","DEFAULT","WINESTYLES","REDMOND","OR",
"","","VINYL","","Product Totals","3372.00","2211.34","1160.66","34.42","0.00","MIKEE",

"SC1133","09/30/07","WARINT","2228","PUMP IT UP","0.00","49.47","-49.47","","","MIKEE","","","","","","DEFAULT","PUMP IT UP","ELDRIDGE","IA",
"","","WARINT","","Product Totals","0.00","49.47","-49.47","","0.00","MIKEE",

"","","","","Salesperson MIKEE Totals","592081.32","444707.11","147374.21","24.89","19551.05","MIKEE",

"1076","08/20/07","AWNING","67450","LIBERTY BANK","2898.00","2910.42","-12.42","-0.43","","TOMW","","","","","","1","LIBERTY BANK","COUNCIL BLUFFS","IA",
"62086","06/19/07","AWNING","120800","WALTERS COMPANIES","1133.00","849.75","283.25","25.00","","TOMW","","","","","","1","56TH ST PLAZA","PLEASANT HILL","IA",
"62086","06/19/07","AWNING","120800","WALTERS COMPANIES","4171.50","2688.64","1482.86","35.55","","TOMW","","","","","","1","56TH ST PLAZA","PLEASANT HILL","IA",
"","","AWNING","","Product Totals","8202.50","6448.81","1753.69","21.38","0.00","TOMW",

"1328","09/30/07","BANNER","2271","ALLIED GENERAL AGENCY","367.20","127.00","240.20","65.41","","TOMW","","","","","","DEFAULT","ALLIED GENERAL AGENCY","DES MOINES","IA",
"","","BANNER","","Product Totals","367.20","127.00","240.20","65.41","0.00","TOMW",

"1038","11/12/07","CHANNL","2111","GLOBAL SIGNS","3830.00","1624.33","2205.67","57.59","","TOMW","","","","","","1","LASIKPLUS","WEST DES MOINES","IA",
"1183","08/13/07","CHANNL","2219","CHARLIE'S CHILDREN'S SHOP","5381.68","3572.50","1809.18","33.62","","TOMW","","","","","","DEFAULT","CHARLIEÇS CHILDRENÇS SHOP","WEST DES MOINES","IA",
"1194","09/28/07","CHANNL","2228","PUMP IT UP","5438.00","5755.65","-317.65","-5.84","30.00","MIKEE","","","","","","DEFAULT","PUMP IT UP","ELDRIDGE","IA",
"1194","09/28/07","CHANNL","2228","PUMP IT UP","1603.00","2450.30","-847.30","-52.86","","MIKEE","","","","","","DEFAULT","PUMP IT UP","ELDRIDGE","IA",
"1316","10/31/07","CHANNL","2273","MORTON BUILDINGS  INC.","8180.00","4712.70","3467.30","42.39","","TOMW","","","","","","DEFAULT","MORTON BUILDINGS, INC.","SPRING","TX",
"1334","09/18/07","CHANNL","77950","NAGLE SIGNS  INC.","6979.00","5886.34","1092.66","15.66","","TOMW","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"1335","09/17/07","CHANNL","77950","NAGLE SIGNS  INC.","4051.87","3065.00","986.87","24.36","","TOMW","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"62086","06/19/07","CHANNL","120800","WALTERS COMPANIES","8244.00","3739.98","4504.02","54.63","","TOMW","","","","","","1","56TH ST PLAZA","PLEASANT HILL","IA",
"62086","06/19/07","CHANNL","120800","WALTERS COMPANIES","5243.00","996.52","4246.48","80.99","","TOMW","","","","","","1","56TH ST PLAZA","PLEASANT HILL","IA",
"","","CHANNL","","Product Totals","48950.55","31803.32","17147.23","35.03","30.00","TOMW",

"1302","09/13/07","ELMSTT","77950","NAGLE SIGNS  INC.","3338.00","2358.48","979.52","29.34","","TOMW","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"","","ELMSTT","","Product Totals","3338.00","2358.48","979.52","29.34","0.00","TOMW",

"1017","05/11/07","FALU","77950","NAGLE SIGNS  INC.","256.68","188.79","67.89","26.45","","TOMW","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"","","FALU","","Product Totals","256.68","188.79","67.89","26.45","0.00","TOMW",

"1031","05/31/07","INSTL","2159","FORT DES MOINES FINANCIAL SERVICES","400.00","0.00","400.00","100.00","","TOMW","","","","","","DEFAULT","FORT DES MOINES FINANCIAL SERVICES","DES MOINES","IA",
"1038","11/12/07","INSTL","2111","GLOBAL SIGNS","799.00","922.02","-123.02","-15.40","","TOMW","","","","","","1","LASIKPLUS","WEST DES MOINES","IA",
"1120","06/26/07","INSTL","77950","NAGLE SIGNS  INC.","399.00","352.80","46.20","11.58","","TOMW","","","","","","1","LIBERTY MOTORS","MADRID","IA",
"1133","06/22/07","INSTL","77950","NAGLE SIGNS  INC.","1040.25","831.24","209.01","20.09","","TOMW","","","","","","5","SLUMBERLAND","OSKALOOSA","IA",
"1226","07/27/07","INSTL","77950","NAGLE SIGNS  INC.","484.50","381.60","102.90","21.24","","TOMW","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"1270","10/31/07","INSTL","2252","MORTON BUILDINGS  INC.","3950.00","3835.82","114.18","2.89","","TOMW","","","","","","DEFAULT","MORTON BUILDINGS","THREE RIVERS","MI",
"1276","08/17/07","INSTL","2258","EXPRESS SIGNS & GRAPHICS","200.00","237.60","-37.60","-18.80","","TOMW","","","","","","1","WALMART","WINDSOR HEIGHTS","IA",
"1316","10/31/07","INSTL","2273","MORTON BUILDINGS  INC.","2850.00","1529.74","1320.26","46.32","","TOMW","","","","","","DEFAULT","MORTON BUILDINGS, INC.","SPRING","TX",
"1405","12/11/07","INSTL","77950","NAGLE SIGNS  INC.","500.00","495.35","4.65","0.93","","TOMW","","","","","","2","KUM & GO","Atlantic","IA",
"62086","06/19/07","INSTL","120800","WALTERS COMPANIES","3220.00","3220.00","0.00","0.00","","TOMW","","","","","","1","56TH ST PLAZA","PLEASANT HILL","IA",
"62086","06/19/07","INSTL","120800","WALTERS COMPANIES","0.00","121.60","-121.60","","","TOMW","","","","","","1","56TH ST PLAZA","PLEASANT HILL","IA",
"62086","06/19/07","INSTL","120800","WALTERS COMPANIES","0.00","393.22","-393.22","","","TOMW","","","","","","1","56TH ST PLAZA","PLEASANT HILL","IA",
"","","INSTL","","Product Totals","13842.75","12320.99","1521.76","10.99","0.00","TOMW",

"1255","08/25/07","INT","2248","GREASE MONKEY #904","1389.00","835.18","553.82","39.87","36.47","TOMW","","","","","","DEFAULT","GREASE MONKEY #904","PAHRUMP","NV",
"","","INT","","Product Totals","1389.00","835.18","553.82","39.87","36.47","TOMW",

"1065","10/31/07","MISC","77950","NAGLE SIGNS  INC.","307.20","6.48","300.72","97.89","","TOMW","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"1085","06/26/07","MISC","77950","NAGLE SIGNS  INC.","4139.18","3360.92","778.26","18.80","","TOMW","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"1189","07/15/07","MISC","77950","NAGLE SIGNS  INC.","48.21","48.21","0.00","0.00","","TOMW","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"1209","08/31/07","MISC","77950","NAGLE SIGNS  INC.","205.60","102.80","102.80","50.00","","TOMW","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"1263","08/31/07","MISC","120800","WALTERS COMPANIES","930.00","511.73","418.27","44.98","","TOMW","","","","","","1","56TH ST PLAZA","PLEASANT HILL","IA",
"1270","10/31/07","MISC","2252","MORTON BUILDINGS  INC.","1210.00","0.00","1210.00","100.00","","TOMW","","","","","","DEFAULT","MORTON BUILDINGS","THREE RIVERS","MI",
"1287","08/31/07","MISC","77950","NAGLE SIGNS  INC.","482.74","436.01","46.73","9.68","","TOMW","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"1287","08/31/07","MISC","77950","NAGLE SIGNS  INC.","403.54","0.00","403.54","100.00","","TOMW","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"1287","08/31/07","MISC","77950","NAGLE SIGNS  INC.","1178.99","838.04","340.95","28.92","","TOMW","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"1458","12/26/07","MISC","77950","NAGLE SIGNS  INC.","5928.71","4359.63","1569.08","26.47","","TOMW","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"","","MISC","","Product Totals","14834.17","9663.82","5170.35","34.85","0.00","TOMW",

"1108","06/14/07","NEON","2204","GREGG PASDIORA","190.00","119.76","70.24","36.97","","TOMW","","","","","","DEFAULT","GREGG PASDIORA","WEST DES MOINES","IA",
"62174","05/31/07","NEON","77950","NAGLE SIGNS  INC.","704.00","222.39","481.61","68.41","","TOMW","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"62174","05/31/07","NEON","77950","NAGLE SIGNS  INC.","422.40","96.90","325.50","77.06","","TOMW","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"62183","05/31/07","NEON","77950","NAGLE SIGNS  INC.","140.80","7.80","133.00","94.46","","TOMW","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"62186","05/31/07","NEON","77950","NAGLE SIGNS  INC.","35.20","24.90","10.30","29.26","","TOMW","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"62186","05/31/07","NEON","77950","NAGLE SIGNS  INC.","35.20","8.25","26.95","76.56","","TOMW","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"62186","05/31/07","NEON","77950","NAGLE SIGNS  INC.","35.20","2.10","33.10","94.03","","TOMW","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"","","NEON","","Product Totals","1562.80","482.10","1080.70","69.15","0.00","TOMW",

"1076","08/20/07","OUTS","67450","LIBERTY BANK","563.00","466.00","97.00","17.23","","TOMW","","","","","","1","LIBERTY BANK","COUNCIL BLUFFS","IA",
"1182","07/30/07","OUTS","120800","WALTERS COMPANIES","450.00","210.00","240.00","53.33","","TOMW","","","","","","DEFAULT","WALTERS COMMERCIAL BUILDERS","URBANDALE","IA",
"1203","07/30/07","OUTS","120800","WALTERS COMPANIES","350.00","240.00","110.00","31.43","","TOMW","","","","","","1","Premiere Bowling","PLEASANT HILL","IA",
"1203","07/30/07","OUTS","120800","WALTERS COMPANIES","285.00","160.00","125.00","43.86","","TOMW","","","","","","1","Premiere Bowling","PLEASANT HILL","IA",
"1347","09/08/07","OUTS","77950","NAGLE SIGNS  INC.","148.50","0.00","148.50","100.00","","TOMW","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"1384","11/19/07","OUTS","2260","SMB PROPERTIES / CLEAN WORKS","23985.00","19326.70","4658.30","19.42","50.00","TOMW","","","","","","DEFAULT","SMB PROPERTIES","PERRY","IA",
"SC1019","08/30/07","OUTS","94200","RIVERFRONT FOODSERVICE CORP.","0.00","1676.25","-1676.25","","","TOMW","","","","","","DEFAULT","RIVERFRONT FOODSERVICE CORP.","Worcester","MA",
"","","OUTS","","Product Totals","25781.50","22078.95","3702.55","14.36","50.00","TOMW",

"1000","05/31/07","PLCUT","77950","NAGLE SIGNS  INC.","273.00","586.10","-313.10","-114.69","","TOMW","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"1001","05/31/07","PLCUT","77950","NAGLE SIGNS  INC.","490.50","396.74","93.76","19.12","","TOMW","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"62195","05/31/07","PLCUT","77950","NAGLE SIGNS  INC.","146.23","0.00","146.23","100.00","","TOMW","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"","","PLCUT","","Product Totals","909.73","982.84","-73.11","-8.04","0.00","TOMW",

"1264","08/31/07","PLFORM","77950","NAGLE SIGNS  INC.","490.00","444.99","45.01","9.19","","TOMW","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"62195","05/31/07","PLFORM","77950","NAGLE SIGNS  INC.","620.00","655.65","-35.65","-5.75","","TOMW","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"","","PLFORM","","Product Totals","1110.00","1100.64","9.36","0.84","0.00","TOMW",

"1038","11/12/07","PRMT","2111","GLOBAL SIGNS","150.00","134.42","15.58","10.39","","TOMW","","","","","","1","LASIKPLUS","WEST DES MOINES","IA",
"1076","08/20/07","PRMT","67450","LIBERTY BANK","26.00","26.00","0.00","0.00","","TOMW","","","","","","1","LIBERTY BANK","COUNCIL BLUFFS","IA",
"1270","10/31/07","PRMT","2252","MORTON BUILDINGS  INC.","125.00","100.00","25.00","20.00","437.27","TOMW","","","","","","DEFAULT","MORTON BUILDINGS","THREE RIVERS","MI",
"1316","10/31/07","PRMT","2273","MORTON BUILDINGS  INC.","110.00","877.45","-767.45","-697.68","553.06","TOMW","","","","","","DEFAULT","MORTON BUILDINGS, INC.","SPRING","TX",
"62086","06/19/07","PRMT","120800","WALTERS COMPANIES","100.00","0.00","100.00","100.00","","TOMW","","","","","","1","56TH ST PLAZA","PLEASANT HILL","IA",
"","","PRMT","","Product Totals","511.00","1137.87","-626.87","-122.68","990.33","TOMW",

"1170","07/19/07","PYLON","2190","CHINA ONE","4148.00","2473.41","1674.59","40.37","107.00","TOMW","","","","","","DEFAULT","CHINA ONE","DES MOINES","IA",
"1238","08/09/07","PYLON","77950","NAGLE SIGNS  INC.","2683.17","1806.90","876.27","32.66","","TOMW","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"1270","10/31/07","PYLON","2252","MORTON BUILDINGS  INC.","5418.00","3112.26","2305.74","42.56","","TOMW","","","","","","DEFAULT","MORTON BUILDINGS","THREE RIVERS","MI",
"1501","12/31/07","PYLON","77950","NAGLE SIGNS  INC.","2516.78","1787.73","729.05","28.97","","TOMW","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"","","PYLON","","Product Totals","14765.95","9180.30","5585.65","37.83","107.00","TOMW",

"1002","05/09/07","REPFCE","77950","NAGLE SIGNS  INC.","547.00","322.15","224.85","41.11","","TOMW","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"1118","06/18/07","REPFCE","77950","NAGLE SIGNS  INC.","835.38","628.39","206.99","24.78","","TOMW","","","","","","1","LIBERTY MOTORS","MADRID","IA",
"1119","06/25/07","REPFCE","77950","NAGLE SIGNS  INC.","921.01","609.51","311.50","33.82","","TOMW","","","","","","1","LIBERTY MOTORS","MADRID","IA",
"1204","08/02/07","REPFCE","77950","NAGLE SIGNS  INC.","2180.12","1715.96","464.16","21.29","","TOMW","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"1287","08/31/07","REPFCE","77950","NAGLE SIGNS  INC.","1965.06","1201.25","763.81","38.87","","TOMW","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"1336","10/10/07","REPFCE","77950","NAGLE SIGNS  INC.","626.34","447.49","178.85","28.55","","TOMW","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"1360","10/31/07","REPFCE","77950","NAGLE SIGNS  INC.","979.59","773.13","206.46","21.08","","TOMW","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"1368","10/31/07","REPFCE","77950","NAGLE SIGNS  INC.","979.75","728.68","251.07","25.63","","TOMW","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"1413","10/31/07","REPFCE","77950","NAGLE SIGNS  INC.","1858.23","1475.82","382.41","20.58","","TOMW","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"1432","11/27/07","REPFCE","77950","NAGLE SIGNS  INC.","5854.00","4588.33","1265.67","21.62","","TOMW","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"1486","12/07/07","REPFCE","77950","NAGLE SIGNS  INC.","1040.00","721.81","318.19","30.60","","TOMW","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"","","REPFCE","","Product Totals","17786.48","13212.52","4573.96","25.72","0.00","TOMW",

"1031","05/31/07","RTLT","2159","FORT DES MOINES FINANCIAL SERVICES","2850.00","1528.00","1322.00","46.39","","TOMW","","","","","","DEFAULT","FORT DES MOINES FINANCIAL SERVICES","DES MOINES","IA",
"","","RTLT","","Product Totals","2850.00","1528.00","1322.00","46.39","0.00","TOMW",

"1122","06/19/07","SRVCE","77950","NAGLE SIGNS  INC.","1552.25","1267.99","284.26","18.31","","TOMW","","","","","","2","KUM & GO","WESTSIDE","IA",
