"15 FEB 2026","18:19:03","","","GROSS MARGIN BY SALESPERSON", 
"","","","","PERIOD: 01/01/08 through 12/31/08", 
 
"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State", 
"1566-1","03/06/08","MISC","2355","FAITH BAPTIST BIBLE COLLEGE","2117.57","0.00","2117.57","100.00","","BRIANT","","","","","","DEFAULT","FAITH BAPTIST BIBLE COLLEGE","ANKENY","IA",
"1572","05/02/08","MISC","95950","NATIONAL CARWASH SOLUTIONS","354.00","220.79","133.21","37.63","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"1573","06/17/08","MISC","95950","NATIONAL CARWASH SOLUTIONS","354.00","247.92","106.08","29.97","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"1574","07/31/08","MISC","95950","NATIONAL CARWASH SOLUTIONS","354.00","131.66","222.34","62.81","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"1575","07/31/08","MISC","95950","NATIONAL CARWASH SOLUTIONS","354.00","80.36","273.64","77.30","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"1612","02/29/08","MISC","95950","NATIONAL CARWASH SOLUTIONS","298.00","184.85","113.15","37.97","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"1638","03/10/08","MISC","106555","TACO JOHN'S","84.00","48.00","36.00","42.86","8.57","BRIANT","","","","","","DEFAULT","TACO JOHNÇS","BEMIDJI","MN",
"1688","04/16/08","MISC","107000","TACO JOHN'S","2976.00","1689.68","1286.32","43.22","","BRIANT","","","","","","DEFAULT","TACO JOHNÇS / GOOD TIMES","CHEYENNE","WY",
"1717","04/30/08","MISC","2378","JETHRO'S BBQ","86.00","0.00","86.00","100.00","","BRIANT","","","","","","DEFAULT","JETHROÇS BBQ","DES MOINES","IA",
"1773","05/21/08","MISC","51030","GREAT PLAINS ORTHOTICS AND PROSTHETICS  INC.","288.06","159.03","129.03","44.79","","BRIANT","","","","","","DEFAULT","GREAT PLAINS ORTHOTICS AND PROSTHETICS, INC.","JOHNSTON","IA",
"1781","08/25/08","MISC","107370","TACO JOHN'S","127.53","52.38","75.15","58.93","","BRIANT","","","","","","DEFAULT","TACO JOHNÇS","DILLON","MT",
"1781","08/25/08","MISC","107370","TACO JOHN'S","406.20","335.11","71.09","17.50","","BRIANT","","","","","","DEFAULT","TACO JOHNÇS","DILLON","MT",
"1782","09/29/08","MISC","108530","TACO JOHN'S","1568.82","2424.87","-856.05","-54.57","","BRIANT","","","","","","DEFAULT","TACO JOHNÇS","NEWTON","IA",
"1789","08/14/08","MISC","2381","MORTON BUILDINGS  INC.","1787.44","1288.88","498.56","27.89","","BRIANT","","","","","","DEFAULT","MORTON BUILDINGS, INC.","KENTON","OH",
"1793","10/06/08","MISC","6650","ARCHITECTURAL ARTS & DIMENSION","4581.80","4011.20","570.60","12.45","","BRIANT","","","","","","DEFAULT","ARCHITECTURAL ARTS & DIMENSION","Des Moines","IA",
"1813","06/25/08","MISC","73650","MERCURY INSURANCE","741.12","352.45","388.67","52.44","131.84","BRIANT","","","","","","15","PLEDGE INSURANCE BROKERS","NORWALK","CA",
"1836","07/11/08","MISC","2388","ALLIED GLASS PRODUCTS","336.00","180.48","155.52","46.29","","BRIANT","","","","","","DEFAULT","ALLIED GLASS PRODUCTS","GRIMES","IA",
"1837","08/29/08","MISC","58950","IOWA SUBWAY DEVELOPMENT INC.","646.72","101.36","545.36","84.33","","BRIANT","","","","","","DEFAULT","SUBWAY","Ames","IA",
"1854","08/29/08","MISC","95950","NATIONAL CARWASH SOLUTIONS","354.00","209.76","144.24","40.75","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"1856","09/29/08","MISC","95950","NATIONAL CARWASH SOLUTIONS","354.00","183.69","170.31","48.11","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"1858","10/30/08","MISC","95950","NATIONAL CARWASH SOLUTIONS","354.00","254.76","99.24","28.03","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"1881","07/23/08","MISC","95950","NATIONAL CARWASH SOLUTIONS","107.42","53.71","53.71","50.00","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"1888","10/27/08","MISC","108830","TACO JOHN'S","19615.75","14261.00","5354.75","27.30","","BRIANT","","","","","","1","TACO JOHNÇS","CRESTON","IA",
"1921","09/24/08","MISC","2424","HANNON ENTERPRISES  INC.","589.54","221.16","368.38","62.49","30.49","BRIANT","","","","","","DEFAULT","HANNON ENTERPRISES, INC.","PANAMA CITY","FL",
"1938","09/30/08","MISC","118200","UNO RESTAURANTS  LLC.","280.50","385.04","-104.54","-37.27","40.16","BRIANT","","","","","","4","UNO CHICAGO GRILL","CLIFTON","NJ",
"1940","09/29/08","MISC","110100","TACO JOHN'S OF IOWA","1941.60","1063.34","878.26","45.23","","BRIANT","","","","","","3","TACO JOHNÇS","DES MOINES","IA",
"1943","09/24/08","MISC","95950","NATIONAL CARWASH SOLUTIONS","511.00","149.85","361.15","70.68","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"1965","10/06/08","MISC","55550","HUXLEY VETERINARY CLINIC","29.76","25.24","4.52","15.19","12.82","BRIANT","","","","","","DEFAULT","HUXLEY VETERINARY CLINIC","Huxley","IA",
"1975","12/30/08","MISC","42300","FAREWAY STORES  INC.","743.26","2.50","740.76","99.66","","BRIANT","","","","","","2","FAREWAY STORES, INC.","AMES","IA",
"1984","10/27/08","MISC","108830","TACO JOHN'S","561.96","1847.91","-1285.95","-228.83","","BRIANT","","","","","","1","TACO JOHNÇS","CRESTON","IA",
"1996","10/30/08","MISC","95950","NATIONAL CARWASH SOLUTIONS","270.91","101.57","169.34","62.51","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"2011","10/23/08","MISC","6650","ARCHITECTURAL ARTS & DIMENSION","1836.00","323.00","1513.00","82.41","","BRIANT","","","","","","DEFAULT","ARCHITECTURAL ARTS & DIMENSION","Des Moines","IA",
"2031","12/29/08","MISC","101600","SOUTH STORY BANK & TRUST","2322.13","1294.46","1027.67","44.26","104.00","BRIANT","","","","","","1","SOUTH STORY BANK & TRUST","HUXLEY","IA",
"2038","11/25/08","MISC","2472","HILLBILLY HOLLAR/GEORGE DICKEY","337.65","188.01","149.64","44.32","","BRIANT","","","","","","DEFAULT","HILLBILLY HOLLAR/GEORGE DICKEY","VAN METER","IA",
"2038","11/25/08","MISC","2472","HILLBILLY HOLLAR/GEORGE DICKEY","183.34","0.00","183.34","100.00","","BRIANT","","","","","","DEFAULT","HILLBILLY HOLLAR/GEORGE DICKEY","VAN METER","IA",
"2050","12/31/08","MISC","2478","TACO JOHN'S","129.37","60.83","68.54","52.98","","BRIANT","","","","","","DEFAULT","TACO JOHNÇS","FOND DU LAC","WI",
"2050","12/31/08","MISC","2478","TACO JOHN'S","987.46","180.70","806.76","81.70","","BRIANT","","","","","","DEFAULT","TACO JOHNÇS","FOND DU LAC","WI",
"2051","12/10/08","MISC","73555","MERCHANDISING FRONTIERS INC.","19474.15","6762.54","12711.61","65.27","96.00","BRIANT","","","","","","DEFAULT","MERCHANDISING FRONTIERS INC.","WINTERSET","IA",
"2074","12/17/08","MISC","2497","TACO JOHN'S","1522.60","755.86","766.74","50.36","","BRIANT","","","","","","DEFAULT","TACO JOHNÇS","WAUKESHA","WI",
"2077","11/26/08","MISC","107500","TACO JOHN'S","361.09","168.07","193.02","53.45","","BRIANT","","","","","","DEFAULT","TACO JOHNÇS","Edgerton","WI",
"SC1206","01/15/08","MISC","110100","TACO JOHN'S OF IOWA","80.64","46.04","34.60","42.91","","BRIANT","","","","","","DEFAULT","TACO JOHNÇS OF IOWA","Sioux Falls","SD",
"SC1246","02/11/08","MISC","95950","NATIONAL CARWASH SOLUTIONS","93.80","46.90","46.90","50.00","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"SC1290","03/06/08","MISC","106910","TACO JOHN'S","40.32","23.02","17.30","42.91","7.55","BRIANT","","","","","","DEFAULT","TACO JOHNÇS","CHARLES CITY","IA",
"","","MISC","","Product Totals","108005.75","67270.48","40735.27","37.72","440.54","BRIANT",

"10585-1","02/27/08","MONMNT","107000","TACO JOHN'S","2385.29","0.00","2385.29","100.00","","BRIANT","","","","","","DEFAULT","TACO JOHN'S","Cheyenne","WY",
"1390","01/09/08","MONMNT","95950","NATIONAL CARWASH SOLUTIONS","5576.00","4629.55","946.45","16.97","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"1508","01/18/08","MONMNT","95950","NATIONAL CARWASH SOLUTIONS","5576.00","5421.09","154.91","2.78","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"1509","05/02/08","MONMNT","95950","NATIONAL CARWASH SOLUTIONS","5576.00","4236.61","1339.39","24.02","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"1510","03/10/08","MONMNT","95950","NATIONAL CARWASH SOLUTIONS","5576.00","2496.95","3079.05","55.22","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"1566","03/06/08","MONMNT","2355","FAITH BAPTIST BIBLE COLLEGE","2117.57","1046.34","1071.23","50.59","41.00","BRIANT","","","","","","DEFAULT","FAITH BAPTIST BIBLE COLLEGE","ANKENY","IA",
"1566CR","03/06/08","MONMNT","2355","FAITH BAPTIST BIBLE COLLEGE","-2117.57","0.00","-2117.57","100.00","","BRIANT","","","","","","DEFAULT","FAITH BAPTIST BIBLE COLLEGE","ANKENY","IA",
"1680","04/29/08","MONMNT","40190","ERICKSON BALMER CONSTRUCTION","7053.34","4529.27","2524.07","35.79","40.00","BRIANT","","","","","","DEFAULT","ERICKSON BUILDING CONTRACTORS","URBANDALE","IA",
"1692","05/28/08","MONMNT","2291","LIBERTY BANK","2149.04","1127.16","1021.88","47.55","","BRIANT","","","","","","DEFAULT","LIBERTY BANK","URBANDALE","IA",
"1692","05/28/08","MONMNT","2291","LIBERTY BANK","3803.27","1099.13","2704.14","71.10","","BRIANT","","","","","","DEFAULT","LIBERTY BANK","URBANDALE","IA",
"1695","05/13/08","MONMNT","51030","GREAT PLAINS ORTHOTICS AND PROSTHETICS  INC.","9405.05","7497.97","1907.08","20.28","","BRIANT","","","","","","DEFAULT","GREAT PLAINS ORTHOTICS AND PROSTHETICS, INC.","JOHNSTON","IA",
"1999","10/30/08","MONMNT","95950","NATIONAL CARWASH SOLUTIONS","5576.00","2963.62","2612.38","46.85","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"2050","12/31/08","MONMNT","2478","TACO JOHN'S","5841.18","4286.26","1554.92","26.62","","BRIANT","","","","","","DEFAULT","TACO JOHNÇS","FOND DU LAC","WI",
"2100","12/31/08","MONMNT","73650","MERCURY INSURANCE","1384.78","516.37","868.41","62.71","","BRIANT","","","","","","18","SUWANNEE INSURANCE AGENCY, INC.","LIVE OAK","FL",
"","","MONMNT","","Product Totals","59901.95","39850.32","20051.63","33.47","81.00","BRIANT",

"1440","01/21/08","NEON","21100","CHARLEY'S GRILLED SUBS","3921.00","4361.26","-440.26","-11.23","","MIKEE","","","","","","9","CHARLEYÇS GRILLED SUBS","GROVE CITY","PA",
"SC1433","09/29/08","NEON","42300","FAREWAY STORES  INC.","646.93","517.54","129.39","20.00","","BRIANT","","","","","","DEFAULT","FAREWAY STORES, INC.","Boone","IA",
"","","NEON","","Product Totals","4567.93","4878.80","-310.87","-6.81","0.00","BRIANT",

"1354","01/28/08","OUTS","87150","PILOT TRAVEL CENTERS LLC","125.00","3702.89","-3577.89","-2862.31","2046.00","BRIANT","","","","","","8","PILOT TRAVEL CENTER","LEAVENWORTH","IN",
"1354","01/28/08","OUTS","87150","PILOT TRAVEL CENTERS LLC","854.17","0.00","854.17","100.00","","BRIANT","","","","","","8","PILOT TRAVEL CENTER","LEAVENWORTH","IN",
"1437","03/25/08","OUTS","110100","TACO JOHN'S OF IOWA","1849.94","1841.25","8.69","0.47","","BRIANT","","","","","","5","TACO JOHNÇS","ANKENY","IA",
"1472","04/10/08","OUTS","87150","PILOT TRAVEL CENTERS LLC","210.00","0.00","210.00","100.00","","BRIANT","","","","","","8","PILOT TRAVEL CENTER","LEAVENWORTH","IN",
"1480","03/31/08","OUTS","110100","TACO JOHN'S OF IOWA","16525.06","13586.55","2938.51","17.78","","BRIANT","","","","","","6","TACO JOHNÇS","DES MOINES","IA",
"61982","02/29/08","OUTS","68250","LOLLILOCKS KIDS SALON","1970.00","497.84","1472.16","74.73","","BRIANT","","","","","","1","LOLLILOCKS KIDS SALON","PHOENIX","AZ",
"61982","02/29/08","OUTS","68250","LOLLILOCKS KIDS SALON","703.00","937.80","-234.80","-33.40","","BRIANT","","","","","","1","LOLLILOCKS KIDS SALON","PHOENIX","AZ",
"SC1346","05/05/08","OUTS","2196","GANDER MOUNTAIN COMPANY","1325.80","947.00","378.80","28.57","","BRIANT","","","","","","16","GANDER MOUNTAIN","MADISON","WI",
"","","OUTS","","Product Totals","23562.97","21513.33","2049.64","8.70","2046.00","BRIANT",

"1537","02/11/08","PLCUT","2340","TACO JOHN'S","3025.00","2050.36","974.64","32.22","137.80","BRIANT","","","","","","DEFAULT","TACO JOHNÇS","GRAND RAPIDS","MN",
"1548","03/12/08","PLCUT","34000","DAVIS COUNTY SAVINGS BANK","759.74","435.65","324.09","42.66","40.00","BRIANT","","","","","","DEFAULT","DAVIS COUNTY SUCCESS BANK","Bloomfield","IA",
"1549","03/12/08","PLCUT","34000","DAVIS COUNTY SAVINGS BANK","452.48","292.55","159.93","35.35","20.00","BRIANT","","","","","","1","MOULTON SUCCESS BANK","MOULTON","IA",
"1550","03/12/08","PLCUT","34000","DAVIS COUNTY SAVINGS BANK","452.49","272.75","179.74","39.72","20.00","BRIANT","","","","","","2","MILTON SUCCESS BANK","MILTON","IA",
"1567","02/29/08","PLCUT","2354","RICK SWINTON","145.41","145.55","-0.14","-0.10","","BRIANT","","","","","","DEFAULT","RICK SWINTON","DES MOINES","IA",
"1725","05/16/08","PLCUT","106600","TACO JOHN'S","724.96","332.33","392.63","54.16","29.77","BRIANT","","","","","","DEFAULT","TACO JOHNÇS","Black River Falls","WI",
"2003","10/23/08","PLCUT","35400","DES MOINES PUBLIC SCHOOL AVIAT","784.92","342.34","442.58","56.39","","BRIANT","","","","","","DEFAULT","DES MOINES PUBLIC SCHOOL AVIAT","Des Moines","IA",
"","","PLCUT","","Product Totals","6345.00","3871.53","2473.47","38.98","247.57","BRIANT",

"1309","04/18/08","PLFORM","2272","TACO JOHN'S","970.00","350.02","619.98","63.92","","BRIANT","","","","","","DEFAULT","TACO JOHNÇS","FAIRFIELD","IA",
"1695","05/13/08","PLFORM","51030","GREAT PLAINS ORTHOTICS AND PROSTHETICS  INC.","1783.11","634.98","1148.13","64.39","","BRIANT","","","","","","DEFAULT","GREAT PLAINS ORTHOTICS AND PROSTHETICS, INC.","JOHNSTON","IA",
"1781","08/25/08","PLFORM","107370","TACO JOHN'S","890.00","63.18","826.82","92.90","","BRIANT","","","","","","DEFAULT","TACO JOHNÇS","DILLON","MT",
"","","PLFORM","","Product Totals","3643.11","1048.18","2594.93","71.23","0.00","BRIANT",

"1309","04/18/08","PRMT","2272","TACO JOHN'S","120.00","0.00","120.00","100.00","","BRIANT","","","","","","DEFAULT","TACO JOHNÇS","FAIRFIELD","IA",
"1657","04/29/08","PRMT","1660","ACE CONSTRUCTION","75.00","0.00","75.00","100.00","","BRIANT","","","","","","DEFAULT","ACE CONSTRUCTION","GRIMES","IA",
"1695","05/13/08","PRMT","51030","GREAT PLAINS ORTHOTICS AND PROSTHETICS  INC.","100.00","51.30","48.70","48.70","","BRIANT","","","","","","DEFAULT","GREAT PLAINS ORTHOTICS AND PROSTHETICS, INC.","JOHNSTON","IA",
"1766","12/31/08","PRMT","2209","HUBBELL REALTY","0.00","3701.47","-3701.47","","","BRIANT","","","","","","7","COBBLESTONE MARKET","URBANDALE","IA",
"","","PRMT","","Product Totals","295.00","3752.77","-3457.77","-1172.13","0.00","BRIANT",

"1282","03/19/08","PYLON","110100","TACO JOHN'S OF IOWA","3968.00","4101.51","-133.51","-3.36","212.00","BRIANT","","","","","","6","TACO JOHNÇS","DES MOINES","IA",
"1309","04/18/08","PYLON","2272","TACO JOHN'S","3968.00","6439.53","-2471.53","-62.29","120.00","BRIANT","","","","","","DEFAULT","TACO JOHNÇS","FAIRFIELD","IA",
"1354","01/28/08","PYLON","87150","PILOT TRAVEL CENTERS LLC","8573.54","6216.12","2357.42","27.50","","BRIANT","","","","","","8","PILOT TRAVEL CENTER","LEAVENWORTH","IN",
"1420","01/18/08","PYLON","2236","TACO JOHN'S","4066.00","4583.36","-517.36","-12.72","344.00","BRIANT","","","","","","DEFAULT","TACO JOHNÇS","MANKATO","MN",
"1437","03/25/08","PYLON","110100","TACO JOHN'S OF IOWA","6535.37","5614.46","920.91","14.09","348.00","BRIANT","","","","","","5","TACO JOHNÇS","ANKENY","IA",
"1437","03/25/08","PYLON","110100","TACO JOHN'S OF IOWA","15172.91","12747.33","2425.58","15.99","","BRIANT","","","","","","5","TACO JOHNÇS","ANKENY","IA",
"1444","05/12/08","PYLON","2215","TACO JOHN'S","16709.00","4240.59","12468.41","74.62","","BRIANT","","","","","","DEFAULT","TACO JOHNÇS","BELOIT","WI",
"1456","09/11/08","PYLON","110100","TACO JOHN'S OF IOWA","3968.00","5736.07","-1768.07","-44.56","475.00","BRIANT","","","","","","9","TACO JOHNÇS","DES MOINES","IA",
"1708","07/15/08","PYLON","108530","TACO JOHN'S","7188.88","4190.74","2998.14","41.71","","BRIANT","","","","","","DEFAULT","TACO JOHNÇS","NEWTON","IA",
"1766","12/31/08","PYLON","2209","HUBBELL REALTY","39561.60","18303.32","21258.28","53.73","","BRIANT","","","","","","7","COBBLESTONE MARKET","URBANDALE","IA",
"1781","08/25/08","PYLON","107370","TACO JOHN'S","5500.00","3351.12","2148.88","39.07","","BRIANT","","","","","","DEFAULT","TACO JOHNÇS","DILLON","MT",
"1812","06/26/08","PYLON","73650","MERCURY INSURANCE","1650.00","923.73","726.27","44.02","172.39","BRIANT","","","","","","16","BARTÇS INSURANCE AGENCY INC.","DANVILLE","VA",
"1822","07/11/08","PYLON","73650","MERCURY INSURANCE","1650.00","885.96","764.04","46.31","233.86","BRIANT","","","","","","13","PATRICK HENRY INSURANCE AGENCY LLC","SPENCER","VA",
"1873","09/29/08","PYLON","108830","TACO JOHN'S","1258.38","657.06","601.32","47.79","","BRIANT","","","","","","3","TACO JOHNÇS","OTTUMWA","IA",
"1882","08/25/08","PYLON","95950","NATIONAL CARWASH SOLUTIONS","1154.00","813.95","340.05","29.47","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"1887","10/28/08","PYLON","108830","TACO JOHN'S","4492.00","4401.59","90.41","2.01","","BRIANT","","","","","","2","TACO JOHNÇS","OSKALOOSA","IA",
"1888","10/27/08","PYLON","108830","TACO JOHN'S","5500.00","3715.55","1784.45","32.44","","BRIANT","","","","","","1","TACO JOHNÇS","CRESTON","IA",
"1891","08/25/08","PYLON","95950","NATIONAL CARWASH SOLUTIONS","1154.00","474.21","679.79","58.91","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"1892","09/10/08","PYLON","95950","NATIONAL CARWASH SOLUTIONS","1154.00","588.40","565.60","49.01","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"2008","12/29/08","PYLON","101600","SOUTH STORY BANK & TRUST","25493.16","18455.56","7037.60","27.61","","BRIANT","","","","","","DEFAULT","SOUTH STORY BANK & TRUST","SLATER","IA",
"2031","12/29/08","PYLON","101600","SOUTH STORY BANK & TRUST","24990.69","16938.42","8052.27","32.22","","BRIANT","","","","","","1","SOUTH STORY BANK & TRUST","HUXLEY","IA",
"","","PYLON","","Product Totals","183707.53","123378.58","60328.95","32.84","1905.25","BRIANT",

"1354","01/28/08","REPFCE","87150","PILOT TRAVEL CENTERS LLC","3274.00","2240.86","1033.14","31.56","","BRIANT","","","","","","8","PILOT TRAVEL CENTER","LEAVENWORTH","IN",
"1354","01/28/08","REPFCE","87150","PILOT TRAVEL CENTERS LLC","1971.00","1257.02","713.98","36.22","","BRIANT","","","","","","8","PILOT TRAVEL CENTER","LEAVENWORTH","IN",
"1671","03/31/08","REPFCE","73650","MERCURY INSURANCE","933.88","529.73","404.15","43.28","147.14","BRIANT","","","","","","11","PLEDGE INSURANCE BROKERS","WEST COVINA","CA",
"1686","04/29/08","REPFCE","121760","WEST END CAR WASH","1378.91","777.64","601.27","43.60","39.39","BRIANT","","","","","","DEFAULT","WEST END CAR WASH","BELLEVILLE","IL",
"1873","09/29/08","REPFCE","108830","TACO JOHN'S","946.01","567.06","378.95","40.06","","BRIANT","","","","","","3","TACO JOHNÇS","OTTUMWA","IA",
"1873","09/29/08","REPFCE","108830","TACO JOHN'S","803.02","528.55","274.47","34.18","","BRIANT","","","","","","3","TACO JOHNÇS","OTTUMWA","IA",
"1873","09/29/08","REPFCE","108830","TACO JOHN'S","1392.24","829.84","562.40","40.40","","BRIANT","","","","","","3","TACO JOHNÇS","OTTUMWA","IA",
"1887","10/28/08","REPFCE","108830","TACO JOHN'S","514.51","305.39","209.12","40.64","","BRIANT","","","","","","2","TACO JOHNÇS","OSKALOOSA","IA",
"1957","09/24/08","REPFCE","95950","NATIONAL CARWASH SOLUTIONS","273.28","144.19","129.09","47.24","10.73","BRIANT","","","","","","1","ANDERSON FOOD SHOPS","OMAHA","NE",
"","","REPFCE","","Product Totals","11486.85","7180.28","4306.57","37.49","197.26","BRIANT",

"1961","10/22/08","RTLT","2437","ECO-TECH CONSTRUCTION INC.","879.25","441.40","437.85","49.80","","BRIANT","","","","","","1","VENBURY","ALTOONA","IA",
"2068","12/30/08","RTLT","2496","HERITAGE CREEK DENTAL","1792.35","781.85","1010.50","56.38","","BRIANT","","","","","","DEFAULT","HERITAGE CREEK DENTAL","CLIVE","IA",
"61982","02/29/08","RTLT","68250","LOLLILOCKS KIDS SALON","1224.00","501.40","722.60","59.04","","BRIANT","","","","","","1","LOLLILOCKS KIDS SALON","PHOENIX","AZ",
