"15 FEB 2026","18:19:33","","","GROSS MARGIN BY SALESPERSON", 
"","","","","PERIOD: 01/01/10 through 12/31/10", 
 
"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State", 
"2876","08/10/10","SURVEY","2916","SIGN ART OF MINNESOTA","150.00","75.60","74.40","49.60","","MIKEE","","","","","","1","NORTHERN TOOL & EQUIPMENT","DES MOINES","IA",
"2919","07/28/10","SURVEY","18600","CAT SCALE","812.50","650.00","162.50","20.00","750.32","MIKEE","","","","","","201","CAT #653","LAGRANGE","GA",
"2954","09/20/10","SURVEY","2952","FAT TONY'S","0.00","694.19","-694.19","","62.00","MIKEE","","","","","","DEFAULT","FAT TONY┤S","DES MOINES","IA",
"3205","12/29/10","SURVEY","3059","LA WEIGHT LOSS","0.00","106.40","-106.40","","","MIKEE","","","","","","DEFAULT","LA WEIGHT LOSS","ANKENY","IA",
"","","SURVEY","","Product Totals","962.50","1559.79","-597.29","-62.06","812.32","MIKEE",

"2684","03/04/10","VINYL","2735","ALLAN GRAHAM","297.44","158.11","139.33","46.84","","MIKEE","","","","","","DEFAULT","WINESTYLES","JOHNSTON","IA",
"2714-2","08/19/10","VINYL","2799","BOUNCEU","139.20","18.38","120.82","86.80","","MIKEE","","","","","","DEFAULT","BOUNCEU","Nesconset","NY",
"2870","06/22/10","VINYL","2914","INSURANCE ASSOCIATES","217.30","126.21","91.09","41.92","83.48","MIKEE","","","","","","DEFAULT","INSURANCE ASSOCIATES","WEST DES MOINES","IA",
"2874","06/22/10","VINYL","2641","JOHN & NICK'S STEAK AND PRIME RIB","215.37","84.16","131.21","60.92","","MIKEE","","","","","","DEFAULT","JOHN & NICK┤S STEAK AND PRIME RIB","CLIVE","IA",
"2874","06/22/10","VINYL","2641","JOHN & NICK'S STEAK AND PRIME RIB","250.48","116.46","134.02","53.51","","MIKEE","","","","","","DEFAULT","JOHN & NICK┤S STEAK AND PRIME RIB","CLIVE","IA",
"2913","08/10/10","VINYL","2933","BOUNCEU","662.08","979.56","-317.48","-47.95","536.09","MIKEE","","","","","","DEFAULT","BOUNCEU","BRIDEGWATER","NJ",
"","","VINYL","","Product Totals","1781.87","1482.88","298.99","16.78","619.57","MIKEE",

"SC1774","01/13/10","WARFRA","2668","CHARLEY'S GRILLED SUBS","0.00","311.43","-311.43","","","MIKEE","","","","","","DEFAULT","CHARLEY┤S GRILLED SUBS","COLUMBIA","MD",
"","","WARFRA","","Product Totals","0.00","311.43","-311.43","","0.00","MIKEE",

"SC2017","06/24/10","WARMFG","103250","ST. MARK'S EPISCOPAL CHURCH","0.00","163.80","-163.80","","","MIKEE","","","","","","DEFAULT","ST. MARK┤S EPISCOPAL CHURCH","Des Moines","IA",
"","","WARMFG","","Product Totals","0.00","163.80","-163.80","","0.00","MIKEE",

"","","","","Salesperson MIKEE Totals","1277919.89","769276.92","508642.97","39.80","55947.68","MIKEE",

"SC1875","02/18/10","01","21100","CHARLEY'S GRILLED SUBS","812.78","619.26","193.52","23.81","","RICHT","","MIKEE","","","","10","CHARLEY┤S GRILLED SUBS","CHATTANOOGA","TN",
"","","01","","Product Totals","812.78","619.26","193.52","23.81","0.00","RICHT",

"2506","01/18/10","ALUM","2637","THE REHABILITATION CENTER OF DES MOINES  LLC","984.98","713.31","271.67","27.58","","RICHT","","","","","","DEFAULT","REHABILITATION CENTER OF DES MOINES, LLC","DES MOINES","IA",
"","","ALUM","","Product Totals","984.98","713.31","271.67","27.58","0.00","RICHT",

"2783","05/10/10","AWNING","2779","HY-VEE WIETZ","3224.52","1335.75","1888.77","58.58","","RICHT","","","","","","DEFAULT","HY-VEE","WEST DES MOINES","IA",
"3117","10/25/10","AWNING","2973","LAWRENCE SIGN CO.","1455.96","734.53","721.43","49.55","","RICHT","","","","","","1","BUFFALO WILD WINGS","WEST DES MOINES","IA",
"","","AWNING","","Product Totals","4680.48","2070.28","2610.20","55.77","0.00","RICHT",

"2506","01/18/10","BLDG","2637","THE REHABILITATION CENTER OF DES MOINES  LLC","1694.41","836.72","857.69","50.62","133.00","RICHT","","","","","","DEFAULT","REHABILITATION CENTER OF DES MOINES, LLC","DES MOINES","IA",
"2767","05/04/10","BLDG","2801","MONTGOMERY ST. JOHN INSURANCE","3906.80","2441.71","1465.09","37.50","102.50","RICHT","","","","","","DEFAULT","MONTGOMERY ST. JOHN INSURANCE","DES MOINES","IA",
"2769","04/26/10","BLDG","2809","ACCEL SIGN GROUP","2511.68","2390.26","121.42","4.83","100.00","RICHT","","","","","","DEFAULT","Half Price Books","Clive","IA",
"3000","09/03/10","BLDG","106000","SUPER WASH","4024.65","2596.12","1428.53","35.49","","RICHT","","","","","","6","SUPERWASH","TILTON","IL",
"3197","12/20/10","BLDG","2869","ALL STAR SIGNS","1180.70","634.64","546.06","46.25","75.00","RICHT","","","","","","1","SAFELITE AUTO GLASS","GRIMES","IA",
"","","BLDG","","Product Totals","13318.24","8899.45","4418.79","33.18","410.50","RICHT",

"3035","10/15/10","CHANNL","2765","DOMINO'S PIZZA","852.87","0.00","852.87","100.00","","RICHT","","","","","","1","DOMINO┤S PIZZA","DES MOINES","IA",
"","","CHANNL","","Product Totals","852.87","0.00","852.87","100.00","0.00","RICHT",

"3061","09/29/10","CHNG","106000","SUPER WASH","1041.94","486.24","555.70","53.33","","RICHT","","","","","","7","SUPER WASH","GLENWOOD","IA",
"","","CHNG","","Product Totals","1041.94","486.24","555.70","53.33","0.00","RICHT",

"SC1920","03/31/10","ELMSTT","101600","SOUTH STORY BANK & TRUST","150.00","119.00","31.00","20.67","","RICHT","","","","","","DEFAULT","SOUTH STORY BANK & TRUST","SLATER","IA",
"","","ELMSTT","","Product Totals","150.00","119.00","31.00","20.67","0.00","RICHT",

"2769","04/26/10","INSTL","2809","ACCEL SIGN GROUP","120.00","63.00","57.00","47.50","","RICHT","","","","","","DEFAULT","Half Price Books","Clive","IA",
"2841-3","07/23/10","INSTL","2535","ATLAS SIGN INDUSTRIES","1152.80","586.73","566.07","49.10","","RICHT","","","","","","DEFAULT","Glidden Paints","West Des Moines","IA",
"2864","07/08/10","INSTL","44060","FIREPLACE & STONE CENTER","195.00","234.50","-39.50","-20.26","30.00","RICHT","","BRIANT","","","","DEFAULT","FIREPLACE & STONE CENTER","URBANDALE","IA",
"2890","06/24/10","INSTL","2776","SALON TRENDZ -N NAILS","1204.35","761.38","442.97","36.78","10.00","RICHT","","","","","","DEFAULT","SALON TRENDZ -N NAILS","PLEASANT HILL","IA",
"3001","09/22/10","INSTL","2919","SIGN SERVICES","794.42","435.34","359.08","45.20","","RICHT","","","","","","DEFAULT","Pearle  Vision","Des Moines","IA",
"3035","10/15/10","INSTL","2765","DOMINO'S PIZZA","973.79","1654.70","-680.91","-69.92","107.00","RICHT","","","","","","1","DOMINO┤S PIZZA","DES MOINES","IA",
"3203","12/09/10","INSTL","2798","ANCHOR SIGN CO","1058.74","412.50","646.24","61.04","","RICHT","","","","","","6","PITTSBURGH PAINTS","DES MOINES","IA",
"","","INSTL","","Product Totals","5499.10","4148.15","1350.95","24.57","147.00","RICHT",

"2997","08/10/10","LIFTS","2969","COBB PHOTOGRAPHY","90.00","36.40","53.60","59.56","","RICHT","","","","","","DEFAULT","Merchant Building","Des Moines","IA",
"SC1975","04/30/10","LIFTS","2621","MMC CONTRACTORS","75.00","32.56","42.44","56.59","","RICHT","","","","","","DEFAULT","Premier Sales","Urbandale","IA",
"SC2120","11/18/10","LIFTS","2621","MMC CONTRACTORS","260.00","145.60","114.40","44.00","","RICHT","","","","","","2","METRO PARK EAST LANDFILL","MITCHELLVILLE","IA",
"","","LIFTS","","Product Totals","425.00","214.56","210.44","49.52","0.00","RICHT",

"2669","02/26/10","MISC","2746","CITY OF AMES POWER PLANT","2749.44","805.12","1944.32","70.72","","RICHT","","","","","","DEFAULT","CITY OF AMES POWER PLANT","AMES","IA",
"2864","07/08/10","MISC","44060","FIREPLACE & STONE CENTER","130.00","18.20","111.80","86.00","","RICHT","","BRIANT","","","","DEFAULT","FIREPLACE & STONE CENTER","URBANDALE","IA",
"2922","07/14/10","MISC","2621","MMC CONTRACTORS","655.13","349.30","305.83","46.68","","RICHT","","","","","","DEFAULT","Bank of America","DES MOINES","IA",
"3065","10/15/10","MISC","2621","MMC CONTRACTORS","3953.71","2655.80","1297.91","32.83","","RICHT","","","","","","1","BANK OF AMERICA","DES MOINES","IA",
"3085","09/30/10","MISC","106000","SUPER WASH","92.38","43.52","48.86","52.89","20.21","RICHT","","","","","","DEFAULT","SUPER WASH","Morrison","IL",
"3119","10/25/10","MISC","2869","ALL STAR SIGNS","120.00","54.60","65.40","54.50","","RICHT","","","","","","2","SAFELITE AUTO GLASS","DES MOINES","IA",
"3155","11/30/10","MISC","2801","MONTGOMERY ST. JOHN INSURANCE","263.43","219.55","43.88","16.66","","RICHT","","","","","","DEFAULT","MONTGOMERY SAINT JOHN INSURANCE","DES MOINES","IA",
"SC1944","03/31/10","MISC","2812","BEST WESTERN","88.76","39.45","49.31","55.55","","RICHT","","","","","","DEFAULT","BEST WESTERN","DES MOINES","IA",
"","","MISC","","Product Totals","8052.85","4185.54","3867.31","48.02","20.21","RICHT",

"2506","01/18/10","MONMNT","2637","THE REHABILITATION CENTER OF DES MOINES  LLC","7576.25","4482.58","3093.67","40.83","","RICHT","","","","","","DEFAULT","REHABILITATION CENTER OF DES MOINES, LLC","DES MOINES","IA",
"2793","05/19/10","MONMNT","2855","DHARMA CONSTRUCTION SERVICES","5665.63","2238.02","3427.61","60.50","12.70","RICHT","","","","","","1","ST. MARY┤S HEALTH CARE & REHABILITATION CENTER","DAVENPORT","IA",
"","","MONMNT","","Product Totals","13241.88","6720.60","6521.28","49.25","12.70","RICHT",

"SC2009","06/14/10","NEON","99260","SHAWN FISHER","100.00","50.00","50.00","50.00","","RICHT","","","","","","DEFAULT","SHAWN FISHER","JOHNSTON","IA",
"","","NEON","","Product Totals","100.00","50.00","50.00","50.00","0.00","RICHT",

"2506","01/18/10","OUTS","2637","THE REHABILITATION CENTER OF DES MOINES  LLC","1225.00","0.00","1225.00","100.00","","RICHT","","","","","","DEFAULT","REHABILITATION CENTER OF DES MOINES, LLC","DES MOINES","IA",
"","","OUTS","","Product Totals","1225.00","0.00","1225.00","100.00","0.00","RICHT",

"2768","04/14/10","PRMT","2838","PATTERSON BROS LLC","60.00","0.00","60.00","100.00","67.00","RICHT","","","","","","DEFAULT","PATTERSON BROS LLC","DES MOINES","IA",
"2841-2","07/28/10","PRMT","2535","ATLAS SIGN INDUSTRIES","91.77","0.00","91.77","100.00","","RICHT","","","","","","DEFAULT","Glidden Paints","West Des Moines","IA",
"2892","06/24/10","PRMT","2924","SEYDEL CONSTRUCTION","130.00","0.00","130.00","100.00","140.00","RICHT","","","","","","DEFAULT","Praire Assisted living","Des Moines","IA",
"","","PRMT","","Product Totals","281.77","0.00","281.77","100.00","207.00","RICHT",

"3000","09/03/10","PYLON","106000","SUPER WASH","4742.90","2634.85","2108.05","44.45","","RICHT","","","","","","6","SUPERWASH","TILTON","IL",
"3000","09/03/10","PYLON","106000","SUPER WASH","1394.91","769.78","625.13","44.82","","RICHT","","","","","","6","SUPERWASH","TILTON","IL",
"3000","09/03/10","PYLON","106000","SUPER WASH","1344.00","78.38","1265.62","94.17","","RICHT","","","","","","6","SUPERWASH","TILTON","IL",
"3000","09/03/10","PYLON","106000","SUPER WASH","2112.50","1750.00","362.50","17.16","","RICHT","","","","","","6","SUPERWASH","TILTON","IL",
"","","PYLON","","Product Totals","9594.31","5233.01","4361.30","45.46","0.00","RICHT",

"3188","12/31/10","REPFCE","3049","FACILITY SOURCE INC.","1694.44","1488.00","206.44","12.18","","RICHT","","","","","","1","GNC","WILLIAMSBURG","IA",
"SC2083","09/23/10","REPFCE","2620","VITAL SIGNS UNLIMITED  INC.","149.72","106.96","42.76","28.56","","RICHT","","JOEP","","","","DEFAULT","Allstate","Clive","IA",
"SC2125-2","12/13/10","REPFCE","2699","LITTLE CAESAR'S","0.00","205.90","-205.90","","","RICHT","","","","","","DEFAULT","LITTLE CAESAR┤S","WEST DES MOINES","IA",
"","","REPFCE","","Product Totals","1844.16","1800.86","43.30","2.35","0.00","RICHT",

"2834","05/26/10","SRVCE","2877","GNC","1099.57","1207.92","-108.35","-9.85","","RICHT","","","","","","DEFAULT","GNC","CLINTON","IA",
"2972","08/10/10","SRVCE","2954","JORDAN CREEK TOWN CENTER","1885.19","1341.40","543.79","28.85","","RICHT","","","","","","DEFAULT","JORDAN CREEK TOWN CENTER","WEST DES MOINES","IA",
"3167-2","11/18/10","SRVCE","3038","NW SIGN INDUSTRIES","447.18","0.00","447.18","100.00","","RICHT","","","","","","1","LONE STAR STEAKHOUSE #4103","WEST DES MOINES","IA",
"SC1797-1","03/15/10","SRVCE","2725","EXPO TATTOO & BODY","434.13","0.00","434.13","100.00","","RICHT","","","","","","DEFAULT","EXPO TATTOO & BODY","DES MOINES","IA",
"SC1797CR","03/15/10","SRVCE","2725","EXPO TATTOO & BODY","-602.88","0.00","-602.88","100.00","","RICHT","","","","","","DEFAULT","EXPO TATTOO & BODY","DES MOINES","IA",
"SC1803","04/05/10","SRVCE","2728","JERRY BURKHARDT","507.50","406.00","101.50","20.00","","RICHT","","","","","","DEFAULT","JERRY BURKHARDT","BAGLEY","IA",
"SC1825","01/25/10","SRVCE","79000","NATIONWIDE SERVICES COMPANY","1337.70","668.90","668.80","50.00","","RICHT","","JOEP","","","","DEFAULT","NATIONWIDE SERVICES COMPANY","Des Moines","IA",
"SC1825","01/25/10","SRVCE","79000","NATIONWIDE SERVICES COMPANY","968.42","455.26","513.16","52.99","","RICHT","","JOEP","","","","DEFAULT","NATIONWIDE SERVICES COMPANY","Des Moines","IA",
"SC1825","01/25/10","SRVCE","79000","NATIONWIDE SERVICES COMPANY","964.12","434.68","529.44","54.91","","RICHT","","JOEP","","","","DEFAULT","NATIONWIDE SERVICES COMPANY","Des Moines","IA",
"SC1825-2","03/24/10","SRVCE","79000","NATIONWIDE SERVICES COMPANY","751.96","425.40","326.56","43.43","","RICHT","","JOEP","","","","DEFAULT","NATIONWIDE SERVICES COMPANY","Des Moines","IA",
"SC1832","01/13/10","SRVCE","108530","TACO JOHN'S","826.81","661.45","165.36","20.00","","RICHT","","BRIANT","","","","DEFAULT","TACO JOHN┤S","NEWTON","IA",
"SC1835","02/11/10","SRVCE","2139","CRE NATIONWIDE","1385.35","955.32","430.03","31.04","","RICHT","","JOEP","","","","1","NATIONWIDE","DES MOINES","IA",
"SC1839","01/12/10","SRVCE","2753","DAHL'S","146.96","83.06","63.90","43.48","","RICHT","","","","","","DEFAULT","DAHL┤S","WEST DES MOINES","IA",
"SC1842","01/13/10","SRVCE","52800","HEART OF AMERICA RESTAURANTS &","0.00","119.70","-119.70","","","RICHT","","","","","","DEFAULT","Johnny┤s Itialian Steakhouse","Des Moines","IA",
"SC1843","01/12/10","SRVCE","2755","HUBBELL ANIMAL HOSPITAL","161.94","88.47","73.47","45.37","3.00","RICHT","","","","","","DEFAULT","HUBBELL ANIMAL HOSPITAL","DES MOINES","IA",
"SC1845","01/18/10","SRVCE","110100","TACO JOHN'S OF IOWA","195.00","128.80","66.20","33.95","","RICHT","","BRIANT","","","","5","TACO JOHN┤S","ANKENY","IA",
"SC1846","01/13/10","SRVCE","113300","THE SIEDENBURG GROUP","179.80","259.83","-80.03","-44.51","4.00","RICHT","","JOEP","","","","DEFAULT","THE SIEDENBURG GROUP","Clive","IA",
"SC1848","01/28/10","SRVCE","7900","ACG","712.94","212.92","500.02","70.13","","RICHT","","","","","","1","AAA","CLIVE","IA",
"SC1848-1","02/01/10","SRVCE","7900","ACG","335.76","0.00","335.76","100.00","","RICHT","","","","","","1","AAA","CLIVE","IA",
"SC1848CR","02/01/10","SRVCE","7900","ACG","-712.94","0.00","-712.94","100.00","","RICHT","","","","","","1","AAA","CLIVE","IA",
"SC1850","02/22/10","SRVCE","2139","CRE NATIONWIDE","204.00","134.43","69.57","34.10","","RICHT","","JOEP","","","","1","NATIONWIDE","DES MOINES","IA",
"SC1851","01/28/10","SRVCE","2372","METABANK","0.00","119.70","-119.70","","","RICHT","","","","","","1","METABANK","URBANDALE","IA",
"SC1852","01/21/10","SRVCE","2371","COAST SIGN LLC","180.00","119.70","60.30","33.50","","RICHT","","","","","","DEFAULT","Sprint","Ankeny","IA",
"SC1853","01/22/10","SRVCE","42300","FAREWAY STORES  INC.","426.88","290.56","136.32","31.93","","RICHT","","BRIANT","","","","12","FAREWAY STORES, INC.","INDIANOLA","IA",
"SC1855","03/10/10","SRVCE","2761","BRAD'S COLLISION CENTER  INC","749.44","529.40","220.04","29.36","10.00","RICHT","","JOEP","","","","DEFAULT","BRAD┤S COLLISION CENTER, INC","DES MOINES","IA",
"SC1859","01/28/10","SRVCE","2321","AFSCME COUNCIL 61","330.00","199.50","130.50","39.55","","RICHT","","JOEP","","","","DEFAULT","AFSCME COUNCIL 61","DES MOINES","IA",
"SC1860","01/30/10","SRVCE","2763","BANDANA'S","75.00","25.20","49.80","66.40","","RICHT","","BRIANT","","","","DEFAULT","BANDANA┤S","ANKENY","IA",
"SC1861","02/11/10","SRVCE","2765","DOMINO'S PIZZA","491.19","469.00","22.19","4.52","10.00","RICHT","","","","","","DEFAULT","DOMINO┤S PIZZA","Des Moines","IA",
"SC1862","03/12/10","SRVCE","2765","DOMINO'S PIZZA","0.00","75.60","-75.60","","","RICHT","","","","","","DEFAULT","DOMINO┤S PIZZA","Des Moines","IA",
"SC1864","02/19/10","SRVCE","2504","EDGE TOWNER MOTEL","240.25","174.36","65.89","27.43","","RICHT","","","","","","DEFAULT","EDGE TOWNER MOTEL","DOSOTO","IA",
"SC1865","03/30/10","SRVCE","2535","ATLAS SIGN INDUSTRIES","933.22","380.63","552.59","59.21","20.00","RICHT","","","","","","DEFAULT","Advance Auto Service","Ames","IA",
"SC1866","02/19/10","SRVCE","2769","FAREWAY STORES  INC.","263.28","188.06","75.22","28.57","","RICHT","","BRIANT","","","","DEFAULT","FAREWAY STORES, INC.","EMMETSBURG","IA",
"SC1867","03/30/10","SRVCE","2535","ATLAS SIGN INDUSTRIES","1314.57","0.00","1314.57","100.00","26.00","RICHT","","","","","","DEFAULT","Advanced Auto Services","Des Moines","IA",
"SC1868-1","03/10/10","SRVCE","7900","ACG","633.41","411.33","222.08","35.06","","RICHT","","","","","","1","AAA","CLIVE","IA",
"SC1869","02/11/10","SRVCE","106400","TACO JOHN'S","60.00","0.00","60.00","100.00","","RICHT","","BRIANT","","","","DEFAULT","TACO JOHN┤S","AMES","IA",
"SC1870","03/04/10","SRVCE","108530","TACO JOHN'S","145.07","62.67","82.40","56.80","","RICHT","","BRIANT","","","","DEFAULT","TACO JOHN┤S","NEWTON","IA",
"SC1874","03/04/10","SRVCE","2372","METABANK","1650.13","1263.20","386.93","23.45","","RICHT","","","","","","1","METABANK","URBANDALE","IA",
"SC1878","02/22/10","SRVCE","2763","BANDANA'S","86.03","99.90","-13.87","-16.12","","RICHT","","BRIANT","","","","DEFAULT","BANDANA┤S","ANKENY","IA",
"SC1879","04/26/10","SRVCE","2773","WINDSOR VACUUM","0.00","50.40","-50.40","","","RICHT","","","","","","DEFAULT","WINDSOR VACUUM","DES MOINES","IA",
"SC1888","03/09/10","SRVCE","2782","CREATURE COMFORTS","102.50","90.00","12.50","12.20","","RICHT","","","","","","DEFAULT","CREATURE COMFORTS","ANKENY","IA",
"SC1889","02/26/10","SRVCE","47100","FUDDRUCKERS","346.26","224.48","121.78","35.17","","RICHT","","","","","","DEFAULT","FUDDRUCKERS","West Des Moines","IA",
"SC1890","02/26/10","SRVCE","2785","HAIR WEST","1425.32","738.99","686.33","48.15","20.00","RICHT","","","","","","DEFAULT","HAIR WEST","ANKENY","IA",
"SC1896","03/10/10","SRVCE","42300","FAREWAY STORES  INC.","290.64","188.88","101.76","35.01","","RICHT","","BRIANT","","","","9","FAREWAY STORES, INC.","URBANDALE","IA",
"SC1897","03/04/10","SRVCE","2372","METABANK","554.40","281.56","272.84","49.21","15.00","RICHT","","","","","","1","METABANK","URBANDALE","IA",
"SC1899","03/09/10","SRVCE","110100","TACO JOHN'S OF IOWA","363.00","259.11","103.89","28.62","9.00","RICHT","","BRIANT","","","","6","TACO JOHN┤S","DES MOINES","IA",
"SC1900","03/09/10","SRVCE","110100","TACO JOHN'S OF IOWA","443.25","200.24","243.01","54.82","15.00","RICHT","","BRIANT","","","","4","TACO JOHN┤S","ALTOONA","IA",
"SC1902","03/22/10","SRVCE","2747","G&R MANAGEMENT SERVICES  INC.","381.00","304.80","76.20","20.00","","RICHT","","MIKEE","","","","3","MAX & ERMA'S","VERNON HILLS","IL",
"SC1908","03/31/10","SRVCE","2747","G&R MANAGEMENT SERVICES  INC.","756.25","605.00","151.25","20.00","","RICHT","","","","","","2","MAX & ERMA┤S RESTAURANT","PITTSBURGH","PA",
"SC1910","03/22/10","SRVCE","2807","SUPER WASH","502.57","289.83","212.74","42.33","6.00","RICHT","","","","","","DEFAULT","SUPER WASH","ANKENY","IA",
"SC1911","03/22/10","SRVCE","2808","VERIDIAN CREDIT UNION","520.74","331.35","189.39","36.37","4.00","RICHT","","","","","","DEFAULT","VERIDIAN CREDIT UNION","ANKENY","IA",
"SC1915","03/22/10","SRVCE","110100","TACO JOHN'S OF IOWA","146.56","105.94","40.62","27.72","1.00","RICHT","","BRIANT","","","","9","TACO JOHN┤S","DES MOINES","IA",
"SC1916","07/30/10","SRVCE","106400","TACO JOHN'S","2159.25","1462.11","697.14","32.29","","RICHT","","BRIANT","","","","DEFAULT","TACO JOHN┤S","AMES","IA",
"SC1917","03/22/10","SRVCE","45050","FLEUR CINEMA & CAFE","228.90","139.21","89.69","39.18","","RICHT","","","","","","DEFAULT","FLEUR CINEMA & CAFE","Des Moines","IA",
"SC1918","03/22/10","SRVCE","2813","VALVOLINE OIL","257.07","175.28","81.79","31.82","5.00","RICHT","","","","","","DEFAULT","VALVOLINE OIL","CLIVE","IA",
"SC1919","03/22/10","SRVCE","1500","ACCOR NORTH AMERICAN/ G6 HOSPITALITY LLC","181.76","135.00","46.76","25.73","3.00","RICHT","","","","","","DEFAULT","Motel 6","West Des Moines","IA",
"SC1921","06/08/10","SRVCE","2535","ATLAS SIGN INDUSTRIES","1165.59","800.97","364.62","31.28","","RICHT","","","","","","DEFAULT","Cracker Barrel 144","Clive","IA",
"SC1923","04/02/10","SRVCE","42300","FAREWAY STORES  INC.","274.89","205.04","69.85","25.41","","RICHT","","BRIANT","","","","14","FAREWAY STORES, INC.","DES MOINES","IA",
"SC1924","03/22/10","SRVCE","2507","CARPER BURROW  LLC","187.11","155.26","31.85","17.02","","RICHT","","JOEP","","","","2","NUTRISHOP","ANKENY","IA",
"SC1925","04/02/10","SRVCE","2747","G&R MANAGEMENT SERVICES  INC.","624.16","475.55","148.61","23.81","","RICHT","","","","","","5","MAX & ERMA'S","COLUMBUS","OH",
"SC1930","04/28/10","SRVCE","2819","WILD ROSE CASINO","719.44","548.14","171.30","23.81","","RICHT","","","","","","DEFAULT","WILD ROSE CASINO","EMMETSBURG","IA",
"SC1931","03/24/10","SRVCE","84700","DAVE FEGLEY","75.00","50.40","24.60","32.80","","RICHT","","JOEP","","","","DEFAULT","PARK AVE CAR WASH","Des Moines","IA",
"SC1933","03/24/10","SRVCE","2535","ATLAS SIGN INDUSTRIES","300.00","244.30","55.70","18.57","","RICHT","","MIKEE","","","","DEFAULT","Advance Auto Parts","Des Moines","IA",
"SC1940","04/08/10","SRVCE","110100","TACO JOHN'S OF IOWA","602.58","367.35","235.23","39.04","","RICHT","","BRIANT","","","","5","TACO JOHN┤S","ANKENY","IA",
"SC1941","03/31/10","SRVCE","2535","ATLAS SIGN INDUSTRIES","336.00","176.76","159.24","47.39","","RICHT","","RICHT","","","","DEFAULT","Glidden Paints","West Des Moines","IA",
"SC1946","04/05/10","SRVCE","79500","NEBRASKA FURNITURE MART","1782.14","1049.42","732.72","41.11","","RICHT","","","","","","DEFAULT","NEBRASKA FURNITURE MART","CLIVE","IA",
"SC1951","04/05/10","SRVCE","2830","EYCHANER PROPERTIES","204.91","119.78","85.13","41.55","","RICHT","","JMC","","","","DEFAULT","Merle Hay Mart","DES MOINES","IA",
"SC1958","04/21/10","SRVCE","2746","CITY OF AMES POWER PLANT","237.50","176.00","61.50","25.89","","RICHT","","","","","","DEFAULT","CITY OF AMES POWER PLANT","AMES","IA",
"SC1959","04/14/10","SRVCE","2840","HILTON DISPLAYS  INC.","600.00","176.40","423.60","70.60","","RICHT","","","","","","1","SAM┤S CLUB 6568","AMES","IA",
"SC1960","04/14/10","SRVCE","2840","HILTON DISPLAYS  INC.","600.00","119.36","480.64","80.11","","RICHT","","","","","","2","SAM┤S CLUB 6344","WINDSOR HEIGHTS","IA",
"SC1965","04/21/10","SRVCE","2846","INGERSOLL WINE MERCHANTS","69.44","24.63","44.81","64.53","1.00","RICHT","","","","","","DEFAULT","BEN JUNG","WEST DES MOINES","IA",
"SC1967","04/30/10","SRVCE","18600","CAT SCALE","325.50","141.87","183.63","56.41","","RICHT","","","","","","191","CAT #321","WILLIAMS","IA",
"SC1968","04/21/10","SRVCE","12450","BOB BROWN CHEVROLET","345.00","251.20","93.80","27.19","","RICHT","","JMC","","","","DEFAULT","BOB BROWN CHEVROLET","Des Moines","IA",
"SC1969","04/21/10","SRVCE","2849","VIOX SERVICES","113.89","71.38","42.51","37.33","3.00","RICHT","","JMC","","","","2","U.S. BANK","DES MOINES","IA",
"SC1970","04/21/10","SRVCE","2849","VIOX SERVICES","207.40","146.19","61.21","29.51","2.00","RICHT","","JMC","","","","1","U.S. BANK","ANKENY","IA",
"SC1976","04/28/10","SRVCE","2798","ANCHOR SIGN CO","91.47","59.67","31.80","34.77","3.00","RICHT","","","","","","DEFAULT","Advance America","Des Moines","IA",
"SC1978","04/28/10","SRVCE","2849","VIOX SERVICES","82.00","60.40","21.60","26.34","1.00","RICHT","","","","","","3","U.S. BANK","WEST DES MOINES","IA",
"SC1979","04/30/10","SRVCE","2868","STATE FARM","456.75","313.40","143.35","31.38","","RICHT","","","","","","DEFAULT","STATE FARM","URBANDALE","IA",
"SC1980","04/30/10","SRVCE","2870","MAGNA SIGN INTERNATIONAL","512.13","354.79","157.34","30.72","","RICHT","","","","","","DEFAULT","McKenna Truck Center","Des Moines","IA",
"SC1981","05/04/10","SRVCE","2809","ACCEL SIGN GROUP","0.00","214.90","-214.90","","","RICHT","","","","","","DEFAULT","Half Price Books","Clive","IA",
"SC1982","04/30/10","SRVCE","2464","MAJESTIC LION ANTIQUES","274.98","174.16","100.82","36.66","","RICHT","","","","","","DEFAULT","MAJESTIC LION ANTIQUES","DES MOINES","IA",
"SC1983","05/10/10","SRVCE","2809","ACCEL SIGN GROUP","454.50","195.30","259.20","57.03","","RICHT","","","","","","DEFAULT","Half Price Books","Clive","IA",
"SC1985","05/19/10","SRVCE","2878","EUROPEAN MOTORCARS","255.00","180.20","74.80","29.33","","RICHT","","","","","","DEFAULT","EUROPEAN MOTORCARS","URBANDALE","IA",
"SC1986","05/24/10","SRVCE","55680","HY-LINE INTERNATIONAL","325.00","218.74","106.26","32.70","","RICHT","","JOEP","","","","DEFAULT","HY-LINE INTERNATIONAL","DALLAS CENTER","IA",
"SC1987","05/26/10","SRVCE","2879","BELLA SALON","312.39","284.91","27.48","8.80","","RICHT","","JMC","","","","DEFAULT","BELLA SALON","WEST DES MOINES","IA",
