"15 FEB 2026","18:20:18","","","GROSS MARGIN BY SALESPERSON", 
"","","","","PERIOD: 01/01/13 through 12/31/13", 
 
"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State", 
"SC3001","05/16/13","SRVCE","3232","CIVIL DESIGN ADVANTAGE","0.00","91.52","-91.52","","","RICHT","","","","","","DEFAULT","CIVIL DESIGN ADVANTAGE","GRIMES","IA",
"SC3003","05/16/13","SRVCE","3745","PERKINS","127.50","45.76","81.74","64.11","","RICHT","","","","","","DEFAULT","PERKINS","DES MOINES","IA",
"SC3004","05/31/13","SRVCE","3746","DES MOINES HEALTH CENTER","150.00","65.00","85.00","56.67","","RICHT","","","","","","DEFAULT","DES MOINES HEALTH CENTER","DES MOINES","IA",
"SC3007","05/16/13","SRVCE","2840","HILTON DISPLAYS  INC.","245.00","128.70","116.30","47.47","","RICHT","","","","","","5","WALMART- HILTON DISPLAYS","ANKENY","IA",
"SC3008","06/12/13","SRVCE","3747","BARTUSH SIGNS","250.00","117.98","132.02","52.81","","RICHT","","","","","","1","PRAXAIR- BARTUSH","DES MOINES","IA",
"SC3010","05/25/13","SRVCE","3344","FRONT STREET FS","240.00","118.64","121.36","50.57","","RICHT","","","","","","2","ADVANCE AUTO PARTS/EMPIRE","DES MOINES","IA",
"SC3011","05/25/13","SRVCE","33630","DALLAS CENTER - GRIMES HIGH SCHOOL","210.00","145.86","64.14","30.54","","RICHT","","","","","","DEFAULT","DALLAS CENTER - GRIMES HIGH SCHOOL","GRIMES","IA",
"SC3012","05/22/13","SRVCE","3653","AAA","85.00","32.18","52.82","62.14","","RICHT","","","","","","1","AAA- AAA NEBRASKA","CLIVE","IA",
"SC3015","05/22/13","SRVCE","3749","DES MOINES MASONIC CEMETERY","471.45","303.80","167.65","35.56","","RICHT","","","","","","DEFAULT","DES MOINES MASONIC CEMETERY","DES MOINES","IA",
"SC3018","05/31/13","SRVCE","3753","PLAYERS SPORTS BAR & GRILL","554.54","318.13","236.41","42.63","","RICHT","","","","","","DEFAULT","PLAYERS SPORTS BAR & GRILL","DES MOINES","IA",
"SC3020","05/25/13","SRVCE","3010","PATTISONID","210.00","154.44","55.56","26.46","","RICHT","","","","","","2","BOB BROWN CHEVROLET - PATTISON","URBANDALE","IA",
"SC3023","05/25/13","SRVCE","97800","SCHOOL ADMINISTRATOR'S OF IOWA","84.21","34.09","50.12","59.52","","RICHT","","","","","","DEFAULT","SCHOOL ADMINISTRATORÇS OF IOWA","Clive","IA",
"SC3026","05/25/13","SRVCE","3719","CLAIR FAMILY DENTISTRY","70.00","38.61","31.39","44.84","","RICHT","","","","","","DEFAULT","FAMILY DENTISTRY","WINDSOR HEIGHTS","IA",
"SC3028","05/31/13","SRVCE","2840","HILTON DISPLAYS  INC.","658.80","321.04","337.76","51.27","","RICHT","","","","","","5","WALMART- HILTON DISPLAYS","ANKENY","IA",
"SC3029","05/25/13","SRVCE","2816","EVERBRITE LLC.","250.00","85.80","164.20","65.68","","RICHT","","","","","","2","MCDONALDS RESTURANT # 00398","DES MOINES","IA",
"SC3032","08/11/13","SRVCE","2232","THOMAS SWAN SIGN","0.00","0.00","0.00","","","RICHT","","","","","","2","POTTERY BARN #751 JORDAN CREEK TOWN CENTER -THOMAS SWAN SIGNS","WEST DES MOINES","IA",
"SC3033","05/31/13","SRVCE","49300","GIT N GO CONVENIENCE STORES","172.72","104.92","67.80","39.25","","RICHT","","","","","","26","GIT N GO #32","DES MOINES","IA",
"SC3036","06/03/13","SRVCE","3766","CARDINAL CLEANERS","127.50","34.32","93.18","73.08","","RICHT","","","","","","DEFAULT","CARDINAL CLEANERS","DES MOINES","IA",
"SC3038","06/30/13","SRVCE","3767","FINANCIAL CENTER","327.50","248.72","78.78","24.05","","RICHT","","","","","","DEFAULT","FINANCIAL CENTER","DES MOINES","IA",
"SC3041","06/11/13","SRVCE","3771","CLUB CAR RESTURANT & LOUNGE","361.94","204.30","157.64","43.55","","RICHT","","","","","","DEFAULT","CLUB CAR RESTURANT & LOUNGE","CLIVE","IA",
"SC3042","06/19/13","SRVCE","3308","SKY ZONE","140.00","88.66","51.34","36.67","","RICHT","","","","","","DEFAULT","SKY ZONE","GRIMES","IA",
"SC3043","06/19/13","SRVCE","3774","SMOKEY ROW COFFEE CO. HDQTRS","127.50","77.22","50.28","39.44","","RICHT","","","","","","1","SMOKEY ROW","DES MOINES","IA",
"SC3044","06/19/13","SRVCE","2740","GREAT CLIPS","561.94","322.17","239.77","42.67","","RICHT","","","","","","DEFAULT","GREAT CLIPS","ALTOONA","IA",
"SC3045","06/19/13","SRVCE","3778","GREAT CLIPS","419.54","250.97","168.57","40.18","","RICHT","","","","","","DEFAULT","GREAT CLIPS","DES MOINES","IA",
"SC3050","06/19/13","SRVCE","3782","OLD CHICAGO","326.94","184.99","141.95","43.42","","RICHT","","","","","","DEFAULT","OLD CHICAGO","DES MOINES","IA",
"SC3052","06/19/13","SRVCE","3783","THE HITCHING POST GRILL","313.22","164.71","148.51","47.41","14.00","RICHT","","","","","","DEFAULT","THE HITCHING POST GRILL","BEVINGTON","IA",
"SC3053","06/28/13","SRVCE","3786","AMERICINN","0.00","0.00","0.00","","","RICHT","","","","","","DEFAULT","AMERICINN","STUART","IA",
"SC3055","06/25/13","SRVCE","3612","GOODWIN TUCKER GROUP","110.00","77.22","32.78","29.80","","RICHT","","","","","","6","TACO JOHNS - GOODWIN TUCKER","DES MOINES","IA",
"SC3056","06/25/13","SRVCE","3656","BERNHARDT SMITH ORTHODONTICS","121.89","86.87","35.02","28.73","","RICHT","","","","","","DEFAULT","BERNHARDT SMITH ORTHODONTICS","WEST DES MOINES","IA",
"SC3057","06/25/13","SRVCE","90950","QUIK TRIP-FACILITIES SUPPORT","547.76","311.10","236.66","43.21","","RICHT","","","","","","1","QUIKTRIP","DES MOINES","IA",
"SC3058","06/25/13","SRVCE","3612","GOODWIN TUCKER GROUP","165.00","51.48","113.52","68.80","","RICHT","","","","","","7","PERKINS - GOODWIN TUCKER","ANKENY","IA",
"SC3059","06/30/13","SRVCE","52850","HEARTLAND EDUCATION","407.50","239.97","167.53","41.11","","RICHT","","","","","","DEFAULT","HEARTLAND EDUCATION","Johnston","IA",
"SC3060","07/09/13","SRVCE","2535","ATLAS SIGN INDUSTRIES","191.25","96.53","94.72","49.53","","RICHT","","","","","","18","STARBUCKS - ATLAS SIGN","DES MOINES","IA",
"SC3061","06/28/13","SRVCE","3783","THE HITCHING POST GRILL","122.50","80.08","42.42","34.63","","RICHT","","","","","","DEFAULT","THE HITCHING POST GRILL","BEVINGTON","IA",
"SC3063","06/30/13","SRVCE","2535","ATLAS SIGN INDUSTRIES","382.50","203.78","178.72","46.72","","RICHT","","","","","","11","STARBUCKS 9266-ATLAS","ANKENY","IA",
"SC3063","06/30/13","SRVCE","2535","ATLAS SIGN INDUSTRIES","0.00","0.00","0.00","","","RICHT","","","","","","11","STARBUCKS 9266-ATLAS","ANKENY","IA",
"SC3064","09/08/13","SRVCE","3792","NEAL SMITH WILDLIFE REFUGE","387.75","271.99","115.76","29.85","","RICHT","","","","","","DEFAULT","NEAL SMITH WILDLIFE REFUGE","PRAIRIE CITY","IA",
"SC3068","07/09/13","SRVCE","3087","DAHL'S","117.36","71.84","45.52","38.79","1.00","RICHT","","","","","","DEFAULT","DAHLÇS","DES MOINES","IA",
"SC3069","06/30/13","SRVCE","3509","NATIONWIDE SIGN SERVICE INC.","127.50","77.22","50.28","39.44","","RICHT","","","","","","2","ZALES JEWLERS #114","DES MOINES","IA",
"SC3072","07/09/13","SRVCE","110100","TACO JOHN'S OF IOWA","105.00","64.35","40.65","38.71","","RICHT","","","","","","14","TACO JOHNÇS","DES MOINES","IA",
"SC3074","07/18/13","SRVCE","3509","NATIONWIDE SIGN SERVICE INC.","227.32","149.62","77.70","34.18","4.00","RICHT","","","","","","3","ZALES - NATION WIDE SIGN SERVICE","WEST DES MOINES","IA",
"SC3076","07/09/13","SRVCE","3010","PATTISONID","233.75","130.85","102.90","44.02","","RICHT","","","","","","DEFAULT","PATTISONID","KNOXVILLE","TN",
"SC3077","07/18/13","SRVCE","3805","BURGER KING","342.21","198.15","144.06","42.10","","RICHT","","","","","","DEFAULT","BURGER KING","DES MOINES","IA",
"SC3079","07/31/13","SRVCE","3465","DES MOINES METRO ELECTRIC","449.48","440.12","9.36","2.08","","RICHT","","","","","","3","GREAT WESTERN BANK","ALTOONA","IA",
"SC3081","07/26/13","SRVCE","3811","FOX 17","243.59","137.86","105.73","43.40","","RICHT","","","","","","DEFAULT","FOX 17","DES MOINES","IA",
"SC3082","07/25/13","SRVCE","3730","UNIVERSAL SIGN CO","85.00","51.48","33.52","39.44","","RICHT","","","","","","1","TORO DISTRIBUTION CENTER","ANKENY","IA",
"SC3086","08/11/13","SRVCE","2842","DESIGN TEAM SIGN COMPANY","212.50","128.70","83.80","39.44","","RICHT","","","","","","8","PERKINS RESTAURANT & BAKERY","ANKENY","IA",
"SC3088","07/29/13","SRVCE","2842","DESIGN TEAM SIGN COMPANY","315.00","213.07","101.93","32.36","","RICHT","","","","","","7","APPLEBEEÇS","ANKENY","IA",
"SC3089","08/11/13","SRVCE","2371","COAST SIGN LLC","403.75","228.80","174.95","43.33","","RICHT","","","","","","7","BANK OF THE WEST","WEST DES MOINES","IA",
"SC3090","09/12/13","SRVCE","3810","124 FIGHTER SQUADRON HERITAGE ROOM","155.00","85.00","70.00","45.16","","RICHT","","","","","","DEFAULT","124 FIGHTER SQUADRON HERITAGE ROOM","DES MOINES","IA",
"SC3091","07/25/13","SRVCE","18600","CAT SCALE","140.00","102.96","37.04","26.46","","RICHT","","","","","","18","CAT SCALE","STUART","IA",
"SC3092","07/29/13","SRVCE","54000","HOBBY LOBBY","636.94","383.71","253.23","39.76","","RICHT","","","","","","1","HOBBY LOBBY # 201","DES MOINES","IA",
"SC3093","07/25/13","SRVCE","3344","FRONT STREET FS","90.00","51.48","38.52","42.80","","RICHT","","","","","","2","ADVANCE AUTO PARTS/EMPIRE","DES MOINES","IA",
"SC3094","07/29/13","SRVCE","2317","BUDGET LUBE","356.73","194.74","161.99","45.41","5.00","RICHT","","","","","","DEFAULT","BUDGET LUBE","DES MOINES","IA",
"SC3095","08/12/13","SRVCE","45050","FLEUR CINEMA & CAFE","310.34","189.10","121.24","39.07","","RICHT","","","","","","DEFAULT","FLEUR CINEMA & CAFE","Des Moines","IA",
"SC3096","08/11/13","SRVCE","3461","AURORA SIGN CO.","106.89","111.90","-5.01","-4.69","","RICHT","","","","","","3","POWER LIFE YOGO","DES MOINES","IA",
"SC3097","08/12/13","SRVCE","2842","DESIGN TEAM SIGN COMPANY","255.00","128.70","126.30","49.53","","RICHT","","","","","","8","PERKINS RESTAURANT & BAKERY","ANKENY","IA",
"SC3098","07/31/13","SRVCE","3745","PERKINS","0.00","22.88","-22.88","","","RICHT","","","","","","DEFAULT","PERKINS","DES MOINES","IA",
"SC3102","08/11/13","SRVCE","3683","ALLEN INDUSTRIES","850.00","292.81","557.19","65.55","","RICHT","","","","","","4","FAMILY DOLLAR","DES MOINES","IA",
"SC3103","08/11/13","SRVCE","3671","TRIANGLE SIGN AND SERVICE","0.00","42.90","-42.90","","","RICHT","","","","","","3","VISION 4 LESS #84- TRIANGLE SIGN & SERVICE LLC","ANKENY","IA",
"SC3105","08/11/13","SRVCE","2401","KRISPY KREME DONUTS","145.56","87.58","57.98","39.83","4.00","RICHT","","","","","","DEFAULT","KRISPY KREME DONUTS","CLIVE","IA",
"SC3107","08/11/13","SRVCE","70700","MARRIOTT","350.00","238.10","111.90","31.97","","RICHT","","","","","","DEFAULT","MARRIOTT","Des Moines","IA",
"SC3108","08/13/13","SRVCE","3042","ANKENY DINER","480.00","280.18","199.82","41.63","","RICHT","","","","","","DEFAULT","ANKENY DINER","ANKENY","IA",
"SC3110","08/11/13","SRVCE","3631","B. BOPS","236.55","132.45","104.10","44.01","","RICHT","","","","","","DEFAULT","B. BOPS","AMES","IA",
"SC3112","10/17/13","SRVCE","2535","ATLAS SIGN INDUSTRIES","0.00","0.00","0.00","","","RICHT","","","","","","18","STARBUCKS - ATLAS SIGN","DES MOINES","IA",
"SC3113","08/11/13","SRVCE","2371","COAST SIGN LLC","261.06","100.00","161.06","61.69","","RICHT","","","","","","5","BANK OF THE WEST","Des Moines","IA",
"SC3114","08/21/13","SRVCE","3837","ORANGE LEAF - FRANCHISEE","195.00","111.20","83.80","42.97","","RICHT","","","","","","DEFAULT","ORANGE LEAF - FRANCHISEE","WEST DES MOINES","IA",
"SC3115","08/21/13","SRVCE","3780","SUMPTER PHARMACY","410.50","313.67","96.83","23.59","1.00","RICHT","","","","","","DEFAULT","SUMPTER PHARMACY","ADEL","IA",
"SC3119","08/30/13","SRVCE","2317","BUDGET LUBE","90.98","49.80","41.18","45.26","2.00","RICHT","","","","","","DEFAULT","BUDGET LUBE","DES MOINES","IA",
"SC3120","08/31/13","SRVCE","2904","IMS","738.16","737.89","0.27","0.04","","RICHT","","","","","","7","HOME DEPOT - IMS","URBANDALE","IA",
"SC3121","10/23/13","SRVCE","3841","IOWA STATE SAVINGS BANK","0.00","171.60","-171.60","","","RICHT","","","","","","1","IOWA STATE BANK/WEST MOTOR BANK","KNOXVILLE","IA",
"SC3122","09/13/13","SRVCE","2798","ANCHOR SIGN CO","350.00","225.23","124.77","35.65","","RICHT","","","","","","22","PETCO- ANCHOR SIGN","AMES","IA",
"SC3123","08/24/13","SRVCE","3842","BERGSTROM CONSTRUCTION INC.","297.50","178.75","118.75","39.92","","RICHT","","","","","","1","MONSANTO - BERGSTROM CONST.","HUXLEY","IA",
"SC3124","08/30/13","SRVCE","3844","META BANK","365.44","227.87","137.57","37.65","","RICHT","","","","","","DEFAULT","META BANK","DES MOINES","IA",
"SC3128","09/12/13","SRVCE","3126","TOP NAIL","122.50","191.06","-68.56","-55.97","","RICHT","","","","","","DEFAULT","TOP NAIL","ALTOONA","IA",
"SC3132","09/12/13","SRVCE","1390","ACCELERATED REHABILITATION CENTERS  LTD","564.40","482.57","81.83","14.50","","RICHT","","","","","","3","ACCELERATED PHYSICAL THERAPY","DES MOINES","IA",
"SC3133","09/08/13","SRVCE","5420","AMERICAN TV","476.40","391.92","84.48","17.73","","RICHT","","","","","","DEFAULT","AMERICAN TV","JOHNSTON","IA",
"SC3134","09/12/13","SRVCE","3804","WEITZ COMPANY LLC","105.00","68.13","36.87","35.11","","RICHT","","","","","","2","DART TRANSIT HUB","DES MOINES","IA",
"SC3135","09/08/13","SRVCE","3321","BEST WESTERN","733.28","539.54","193.74","26.42","","RICHT","","","","","","DEFAULT","BEST WESTERN","ANKENY","IA",
"SC3138","09/12/13","SRVCE","3683","ALLEN INDUSTRIES","350.80","209.57","141.23","40.26","","RICHT","","","","","","1","FAMILY DOLLAR-ALLEN INDUSTRIES INC.","DES MOINES","IA",
"SC3139","09/12/13","SRVCE","3634","FASHION NAILS - BILLY","0.00","67.66","-67.66","","","RICHT","","","","","","1","FASHION NAILS","DES MOINES","IA",
"SC3141","09/20/13","SRVCE","3861","ARTIST NAILS","717.60","799.06","-81.46","-11.35","","RICHT","","","","","","DEFAULT","ARTIST NAILS","ALTOONA","IA",
"SC3144","09/17/13","SRVCE","3671","TRIANGLE SIGN AND SERVICE","340.00","183.04","156.96","46.16","","RICHT","","","","","","4","PEARLE VISION - TRIANGLE SIGN & SERVICE, LLC","DES MOINES","IA",
"SC3145","09/20/13","SRVCE","2832","MULLET'S","580.00","472.45","107.55","18.54","","RICHT","","","","","","DEFAULT","MULLETÇS","DES MOINES","IA",
"SC3147","09/13/13","SRVCE","2840","HILTON DISPLAYS  INC.","340.00","131.94","208.06","61.19","","RICHT","","","","","","5","WALMART- HILTON DISPLAYS","ANKENY","IA",
"SC3152","09/20/13","SRVCE","3733","MINX SHOW PALACE","70.00","260.80","-190.80","-272.57","","RICHT","","","","","","DEFAULT","MINX SHOW PLACE","DES MOINES","IA",
"SC3153","09/25/13","SRVCE","119800","VISTA REAL ESTATE & INVESTMENT CORP.","579.87","501.50","78.37","13.52","6.00","RICHT","","","","","","2","BEAVERDALE SHOPPING CENTER","DES MOINES","IA",
"SC3154","09/20/13","SRVCE","2401","KRISPY KREME DONUTS","333.48","168.30","165.18","49.53","12.00","RICHT","","","","","","DEFAULT","KRISPY KREME DONUTS","CLIVE","IA",
"SC3155","09/25/13","SRVCE","3871","FUNNY BONE COMEDY CLUB AND RESTAURANT","563.00","517.58","45.42","8.07","","RICHT","","","","","","DEFAULT","FUNNY BONE COMEDY CLUB AND RESTAURANT","WEST DES MOINES","IA",
"SC3156","09/27/13","SRVCE","3344","FRONT STREET FS","492.10","316.96","175.14","35.59","","RICHT","","","","","","4","ADVANCE AUTO PARTS #6782- FRONT STREET F.S.","DES MOINES","IA",
"SC3157","09/26/13","SRVCE","3634","FASHION NAILS - BILLY","185.00","159.58","25.42","13.74","","RICHT","","","","","","1","FASHION NAILS","DES MOINES","IA",
"SC3158","10/30/13","SRVCE","2535","ATLAS SIGN INDUSTRIES","417.26","257.87","159.39","38.20","","RICHT","","","","","","19","STARBUCKS - ATLAS","CLIVE","IA",
"SC3159","09/25/13","SRVCE","3157","IDENTITY MANAGEMENT","282.50","164.83","117.67","41.65","","RICHT","","","","","","9","MATTRESS FIRM","ALTOONA","IA",
"SC3160","09/25/13","SRVCE","3878","BRAVO ITALIAN CUCINA","325.56","288.73","36.83","11.31","","RICHT","","","","","","DEFAULT","BRAVO ITALIAN CUCINA","WEST DES MOINES","IA",
"SC3161","09/25/13","SRVCE","3880","SUBWAY","298.88","180.81","118.07","39.50","2.00","RICHT","","","","","","DEFAULT","SUBWAY","DES MOINES","IA",
"SC3162","09/25/13","SRVCE","49300","GIT N GO CONVENIENCE STORES","85.00","45.05","39.95","47.00","","RICHT","","","","","","15","GIT N GO #30","URBANDALE","IA",
"SC3165","09/25/13","SRVCE","5420","AMERICAN TV","255.00","135.14","119.86","47.00","","RICHT","","","","","","DEFAULT","AMERICAN TV","JOHNSTON","IA",
"SC3166","09/25/13","SRVCE","2535","ATLAS SIGN INDUSTRIES","392.98","190.00","202.98","51.65","","RICHT","","","","","","20","STARBUCKS -ATLAS","JOHNSTON","IA",
"SC3167","09/25/13","SRVCE","3881","DAIRY QUEEN","100.48","56.31","44.17","43.96","1.00","RICHT","","","","","","DEFAULT","DAIRY QUEEN","WEST DES MOINES","IA",
"SC3172","10/07/13","SRVCE","52850","HEARTLAND EDUCATION","367.32","256.45","110.87","30.18","","RICHT","","","","","","DEFAULT","HEARTLAND EDUCATION","Johnston","IA",
"SC3173","09/30/13","SRVCE","3888","FLEUR DENTISTRY","210.00","130.85","79.15","37.69","","RICHT","","","","","","DEFAULT","FLEUR DENTISTRY","DES MOINES","IA",
"SC3174","09/30/13","SRVCE","3509","NATIONWIDE SIGN SERVICE INC.","588.68","270.28","318.40","54.09","","RICHT","","","","","","4","SHOE CARNIVAL #327- NATIONWIDE SIGN SERVICE, INC.","ANKENY","IA",
"SC3175","10/07/13","SRVCE","3723","SIMPSON COLLEGE","0.00","0.00","0.00","","","RICHT","","","","","","DEFAULT","SIMPSON COLLEGE","INDIANOLA","IA",
"SC3178","11/19/13","SRVCE","3878","BRAVO ITALIAN CUCINA","965.44","561.44","404.00","41.85","","RICHT","","","","","","DEFAULT","BRAVO ITALIAN CUCINA","WEST DES MOINES","IA",
"SC3179","10/07/13","SRVCE","2535","ATLAS SIGN INDUSTRIES","340.00","240.19","99.81","29.36","","RICHT","","","","","","11","STARBUCKS 9266-ATLAS","ANKENY","IA",
"SC3180","10/15/13","SRVCE","2535","ATLAS SIGN INDUSTRIES","127.50","64.35","63.15","49.53","","RICHT","","","","","","21","STARBUCKS #2680 - ATLAS SIGN","DES MOINES","IA",
"SC3181","10/07/13","SRVCE","2849","VIOX SERVICES","127.50","32.72","94.78","74.34","","RICHT","","","","","","4","US BANK- VIOX SERVICES","DES MOINES","IA",
"SC3183","10/17/13","SRVCE","3148","IMT DES MOINES MARATHON","200.84","106.01","94.83","47.22","6.00","RICHT","","","","","","DEFAULT","IMT DES MOINES MARATHON","DES MOINES","IA",
"SC3184","10/17/13","SRVCE","2911","ST. JOHN THE APOSTLE CATHOLIC CHURCH","157.50","101.70","55.80","35.43","","RICHT","","","","","","DEFAULT","ST. JOHN THE APOSTLE CATHOLIC CHURCH","NORWALK","IA",
"SC3185","10/17/13","SRVCE","3888","FLEUR DENTISTRY","579.70","258.96","320.74","55.33","","RICHT","","","","","","DEFAULT","FLEUR DENTISTRY","DES MOINES","IA",
"SC3189","10/15/13","SRVCE","2535","ATLAS SIGN INDUSTRIES","178.20","121.02","57.18","32.09","","RICHT","","","","","","6","ADVANCE AUTO PARTS - ATLAS","DES MOINES","IA",
"SC3190","10/15/13","SRVCE","3396","IOWA EVENTS CENTER","127.50","85.80","41.70","32.71","","RICHT","","","","","","1","WELLS FARGO ARENA","DES MOINES","IA",
"SC3191","10/17/13","SRVCE","3904","JOHNNY MACS BAR & GRLL","232.76","141.80","90.96","39.08","4.00","RICHT","","","","","","DEFAULT","JOHNNY MACS BAR & GRLL","DES MOINES","IA",
"SC3193","11/30/13","SRVCE","2746","CITY OF AMES POWER PLANT","412.50","264.17","148.33","35.96","","RICHT","","","","","","DEFAULT","CITY OF AMES POWER PLANT","AMES","IA",
"SC3194","10/17/13","SRVCE","3275","CLARK EYE CENTER","396.48","197.92","198.56","50.08","8.00","RICHT","","","","","","DEFAULT","CLARK EYE CENTER","CHARITON","IA",
"SC3195","10/17/13","SRVCE","3909","RENT-A-CENTER","328.32","188.51","139.81","42.58","","RICHT","","","","","","DEFAULT","RENT-A-CENTER","DES MOINES","IA",
"SC3196","10/17/13","SRVCE","3033","VERIDIAN CREDIT UNION","255.00","228.47","26.53","10.40","","RICHT","","","","","","1","VERIDIAN CREDIT UNION","DES MOINES","IA",
"SC3197","10/23/13","SRVCE","2944","FIFIELD HEALTH MART PHARMACY","231.36","152.01","79.35","34.30","8.00","RICHT","","","","","","DEFAULT","FIFIELD HEALTH MART PHARMACY","DES MOINES","IA",
"SC3198","10/23/13","SRVCE","3733","MINX SHOW PALACE","136.02","82.23","53.79","39.55","3.00","RICHT","","","","","","DEFAULT","MINX SHOW PLACE","DES MOINES","IA",
"SC3199","10/23/13","SRVCE","3704","BELL BROTHERS","165.96","97.39","68.57","41.32","2.00","RICHT","","","","","","DEFAULT","BELL BROTHERS","DES MOINES","IA",
"SC3202","10/30/13","SRVCE","2808","VERIDIAN CREDIT UNION","580.79","526.85","53.94","9.29","1.00","RICHT","","","","","","DEFAULT","VERIDIAN CREDIT UNION","ANKENY","IA",
"SC3205","10/23/13","SRVCE","3685","FORMAN FORD","489.65","277.27","212.38","43.37","2.00","RICHT","","","","","","DEFAULT","FORMAN FORD","DES MOINES","IA",
