"15 FEB 2026","18:20:48","","","GROSS MARGIN BY SALESPERSON", 
"","","","","PERIOD: 01/01/15 through 12/31/15", 
 
"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State", 
"SC4079","09/09/15","SRVCE","3733","MINX SHOW PALACE","220.07","129.78","90.29","41.03","","RICHT","","","","","","DEFAULT","MINX SHOW PLACE","DES MOINES","IA",
"SC4079CR","11/23/15","SRVCE","3733","MINX SHOW PALACE","-131.25","0.00","-131.25","100.00","","RICHT","","","","","","DEFAULT","MINX SHOW PLACE","DES MOINES","IA",
"SC4080","09/04/15","SRVCE","4608","MR. EGG ROLL","238.10","123.81","114.29","48.00","5.00","RICHT","","","","","","DEFAULT","MR. EGG ROLL","DES MOINES,","IA",
"SC4081","10/08/15","SRVCE","2535","ATLAS SIGN INDUSTRIES","281.25","176.98","104.27","37.07","","RICHT","","","","","","35","PETCO - ATLAS SIGN","DES MOINES","IA",
"SC4087","10/09/15","SRVCE","4610","PERKINS","660.00","371.10","288.90","43.77","","RICHT","","","","","","DEFAULT","PERKINS","AMES","IA",
"SC4088","09/09/15","SRVCE","4611","MATTRESS FIRM","173.07","108.66","64.41","37.22","","RICHT","","","","","","DEFAULT","MATTRESS FIRM","WEST DES MOINES","IA",
"SC4089","09/16/15","SRVCE","4613","MATTRESS FIRM","150.00","47.19","102.81","68.54","","RICHT","","","","","","DEFAULT","MATTRESS FIRM","AMES","IA",
"SC4090","10/19/15","SRVCE","4615","BP","0.00","247.77","-247.77","","","RICHT","","","","","","DEFAULT","BP","ALTOONA","IA",
"SC4091","12/18/15","SRVCE","3396","IOWA EVENTS CENTER","1509.60","942.73","566.87","37.55","","RICHT","","","","","","DEFAULT","IOWA EVENTS CENTER","DES MOINES","IA",
"SC4094","09/25/15","SRVCE","4623","HEARTLAND COOP","451.70","239.55","212.15","46.97","8.00","RICHT","","","","","","DEFAULT","HEARTLAND COOP","MITCHELLVILLE","IA",
"SC4095","09/22/15","SRVCE","3733","MINX SHOW PALACE","0.00","70.79","-70.79","","","RICHT","","","","","","DEFAULT","MINX SHOW PLACE","DES MOINES","IA",
"SC4095","09/22/15","SRVCE","3733","MINX SHOW PALACE","335.48","182.28","153.20","45.67","","RICHT","","","","","","DEFAULT","MINX SHOW PLACE","DES MOINES","IA",
"SC4096","09/18/15","SRVCE","2849","VIOX SERVICES","472.46","260.83","211.63","44.79","3.00","RICHT","","","","","","14","US BANK","AMES","IA",
"SC4098","09/24/15","SRVCE","4304","SPLASH CAR WASH / SPLASH EXPRESS LLC","199.64","86.80","112.84","56.52","3.00","RICHT","","","","","","DEFAULT","SPLASH CAR WASH","ANKENY","IA",
"SC4099","09/28/15","SRVCE","4626","HAPPY JOE'S","250.00","109.00","141.00","56.40","","RICHT","","","","","","DEFAULT","HAPPY JOEÇS","URBANDALE","IA",
"SC4100","09/18/15","SRVCE","3503","WELLS FARGO CORPORATE PROPERTIES GROUP","347.50","210.38","137.12","39.46","","RICHT","","","","","","1","WELLS FARGO","DENISON","IA",
"SC4101","10/26/15","SRVCE","4627","DEWEY FORD","174.84","113.06","61.78","35.34","","RICHT","","","","","","DEFAULT","DEWEY FORD","ANKENY","IA",
"SC4103","09/30/15","SRVCE","70700","MARRIOTT","762.50","477.59","284.91","37.37","","RICHT","","","","","","DEFAULT","MARRIOTT","Des Moines","IA",
"SC4104","09/17/15","SRVCE","4213","KEMNA GM","225.00","140.58","84.42","37.52","","RICHT","","","","","","DEFAULT","KEMNA GM","FORT DODGE","IA",
"SC4105","09/22/15","SRVCE","4632","EXPRESS LUBE","131.25","81.61","49.64","37.82","","RICHT","","","","","","DEFAULT","EXPRESS LUBE","FORT DODGE","IA",
"SC4110","09/24/15","SRVCE","3301","UNITED SERVICE CREDIT UNION","100.96","52.37","48.59","48.13","2.00","RICHT","","","","","","DEFAULT","UNITED SERVICE CREDIT UNION","WEST DES MOINES","IA",
"SC4112","09/24/15","SRVCE","4332","MAPLE GROVE UNITED METHODIST CHURCH","75.00","35.41","39.59","52.79","","RICHT","","","","","","DEFAULT","MAPLE GROVE UNITED METHODIST CHURCH","WEST DES MOINES","IA",
"SC4113","09/24/15","SRVCE","4345","JIFFY LUBE","293.24","158.05","135.19","46.10","2.00","RICHT","","","","","","DEFAULT","JIFFY LUBE","CLIVE","IA",
"SC4115","10/22/15","SRVCE","4642","COMPETITIVE EDGE","1194.70","746.94","447.76","37.48","20.00","RICHT","","","","","","DEFAULT","COMPETiTIVE EDGE","CLIVE","IA",
"SC4117","10/08/15","SRVCE","2552","PLAZA LANES","1637.00","1032.08","604.92","36.95","","RICHT","","","","","","DEFAULT","PLAZA LANES","DES MOINES","IA",
"SC4117","10/08/15","SRVCE","2552","PLAZA LANES","1000.00","491.60","508.40","50.84","","RICHT","","","","","","DEFAULT","PLAZA LANES","DES MOINES","IA",
"SC4118","09/29/15","SRVCE","3723","SIMPSON COLLEGE","374.44","211.47","162.97","43.52","","RICHT","","","","","","DEFAULT","SIMPSON COLLEGE","INDIANOLA","IA",
"SC4119","10/22/15","SRVCE","2607","WOODWARD YOUTH CORPORATION","627.75","374.98","252.77","40.27","","RICHT","","","","","","DEFAULT","WOODWARD ACADEMY","WOODWARD","IA",
"SC4120","10/08/15","SRVCE","4649","BREW HAAS","242.77","150.66","92.11","37.94","","RICHT","","","","","","DEFAULT","BREW HAAS","DES MOINES","IA",
"SC4121","10/20/15","SRVCE","2272","TACO JOHN'S","554.03","297.26","256.77","46.35","11.00","RICHT","","","","","","DEFAULT","TACO JOHNÇS","FAIRFIELD","IA",
"SC4122","10/08/15","SRVCE","110100","TACO JOHN'S OF IOWA","642.75","417.98","224.77","34.97","","RICHT","","","","","","DEFAULT","TACO JOHN'S OF IOWA","Sioux Falls","SD",
"SC4123","10/19/15","SRVCE","3154","EDGE COMMERCIAL","206.25","283.18","-76.93","-37.30","","RICHT","","","","","","3","TACO BELL--EDGE COMMERCIAL","PELLA","IA",
"SC4124","10/08/15","SRVCE","2317","BUDGET LUBE","240.96","132.01","108.95","45.21","6.00","RICHT","","","","","","DEFAULT","BUDGET LUBE","DES MOINES","IA",
"SC4125","12/04/15","SRVCE","70700","MARRIOTT","287.50","167.98","119.52","41.57","","RICHT","","","","","","DEFAULT","MARRIOTT","Des Moines","IA",
"SC4129","10/08/15","SRVCE","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","225.00","150.46","74.54","33.13","","RICHT","","","","","","1","WELLS FARGO #100704","PLEASANT HILL","IA",
"SC4130","10/08/15","SRVCE","3878","BRAVO ITALIAN CUCINA","379.40","209.08","170.32","44.89","","RICHT","","","","","","DEFAULT","BRAVO ITALIAN CUCINA","WEST DES MOINES","IA",
"SC4132","10/15/15","SRVCE","3807","SHOTGUN BETTY'S COUNTRY ROCK BAR","268.75","156.19","112.56","41.88","","RICHT","","","","","","DEFAULT","SHOTGUN BETTYÇS COUNTRY ROCK BAR","WEST DES MOINES","IA",
"SC4133","10/15/15","SRVCE","3811","FOX 17","250.00","120.79","129.21","51.68","","RICHT","","","","","","DEFAULT","FOX 17","DES MOINES","IA",
"SC4134","10/20/15","SRVCE","4067","LAKEWOOD VILLAGE ASSOCIATION","243.75","153.38","90.37","37.07","","RICHT","","","","","","DEFAULT","LAKEWOOD VILLAGE ASSOCIATION","NORWALK","IA",
"SC4135","10/14/15","SRVCE","4355","ANYTIME FITNESS","634.70","310.40","324.30","51.10","","RICHT","","","","","","DEFAULT","ANYTIME FITNESS","WAUKEE","IA",
"SC4137","10/14/15","SRVCE","4490","THE LAUNDRY PLACE  NORWALK LLC","0.00","35.41","-35.41","","","RICHT","","","","","","1","THE LAUNDRY PLACE","CLIVE","IA",
"SC4139","10/20/15","SRVCE","3699","BRAND RITE SIGN CO.  INC","450.86","240.71","210.15","46.61","","RICHT","","","","","","1","CITI TRENDS #482","DES MOINES","IA",
"SC4140","10/15/15","SRVCE","2902","CENTRAL PRESBYTERIAN CHURCH","435.30","246.65","188.65","43.34","","RICHT","","","","","","DEFAULT","CENTRAL PRESBYTERIAN CHURCH","DES MOINES","IA",
"SC4141","10/14/15","SRVCE","4661","THE WOODS MOTEL","479.15","279.16","199.99","41.74","4.00","RICHT","","","","","","DEFAULT","THE WOODS MOTEL","INDIANOLA","IA",
"SC4142","10/16/15","SRVCE","4060","IMAGE ONE INDUSTRIES  INC","75.00","47.19","27.81","37.08","","RICHT","","","","","","1","PIER 1 IMPORTS # 1170- IMAGE ONE INDUSTRIES","ANKENY","IA",
"SC4143","10/15/15","SRVCE","4129","A-D DISTRIBUTING CO.","157.50","82.10","75.40","47.87","","RICHT","","","","","","15","TONES SPICES- A-D DISTRIBUTING","ANKENY","IA",
"SC4144","10/29/15","SRVCE","4321","G6 HOSPITALITY  LLC","1836.57","1064.32","772.25","42.05","14.00","RICHT","","","","","","2","MOTEL 6","ALTOONA","IA",
"SC4145","10/16/15","SRVCE","4548","THE PICKER KNOWS","0.00","35.41","-35.41","","","RICHT","","","","","","DEFAULT","THE PICKER KNOWS","WEST DES MOINES","IA",
"SC4146","10/23/15","SRVCE","4665","COMPETITIVE EDGE","824.43","459.88","364.55","44.22","3.00","RICHT","","","","","","DEFAULT","COMPETATIVE EDGE","URBANDALE","IA",
"SC4148","10/22/15","SRVCE","4598","WESTAR FOODS","150.00","94.39","55.61","37.07","","RICHT","","","","","","2","HARDEES #3/ WESTAR FOODS","DES MOINES","IA",
"SC4149","10/23/15","SRVCE","3379","ARMY POST RD. PLAZA INC.","280.03","147.57","132.46","47.30","6.00","RICHT","","","","","","1","ARMY POST ROAD PLAZA INC.","DES MOINES","IA",
"SC4150","11/06/15","SRVCE","4668","MISS KITTY'S","287.50","217.98","69.52","24.18","","RICHT","","","","","","DEFAULT","MISS KITTYÇS","CLIVE","IA",
"SC4151","10/23/15","SRVCE","2535","ATLAS SIGN INDUSTRIES","225.00","140.51","84.49","37.55","","RICHT","","","","","","6","ADVANCE AUTO PARTS - ATLAS","DES MOINES","IA",
"SC4152","10/27/15","SRVCE","3042","ANKENY DINER","582.34","350.56","231.78","39.80","","RICHT","","","","","","DEFAULT","ANKENY DINER","ANKENY","IA",
"SC4154","11/03/15","SRVCE","4670","TOP NAILS & TANNING","843.19","467.70","375.49","44.53","","RICHT","","","","","","DEFAULT","TOP NAILS & TANNING","WEST DES MOINES","IA",
"SC4156","10/29/15","SRVCE","4671","TRAVISS AUDIO VIDEO","649.44","370.45","278.99","42.96","","RICHT","","","","","","DEFAULT","TRAVISS AUDIO VIDEO","DES MOINES","IA",
"SC4157","11/09/15","SRVCE","4672","INDIGO SIGNWORKS","468.75","294.95","173.80","37.08","","RICHT","","","","","","1","PURE PLEASURE","CLEAR LAKE","IA",
"SC4158","12/17/15","SRVCE","3353","BUZZARD BILLY'S RESTAURANT","360.15","206.18","153.97","42.75","","RICHT","","","","","","DEFAULT","BUZZARD BILLYÇS RESTAURANT","DES MOINES","IA",
"SC4159","10/29/15","SRVCE","2535","ATLAS SIGN INDUSTRIES","156.23","90.25","65.98","42.23","","RICHT","","","","","","9","STARBUCKS 10556 - ATLAS","DES MOINES","IA",
"SC4160","11/03/15","SRVCE","70700","MARRIOTT","112.50","70.79","41.71","37.08","","RICHT","","","","","","DEFAULT","MARRIOTT","Des Moines","IA",
"SC4161","11/03/15","SRVCE","4676","TOWN & COUNTRY MOTORS","337.51","177.39","160.12","47.44","5.00","RICHT","","","","","","DEFAULT","TOWN & COUNTRY MOTORS","DES MOINES","IA",
"SC4162","11/09/15","SRVCE","4677","FLOWERAMA","938.50","453.61","484.89","51.67","20.00","RICHT","","","","","","DEFAULT","FLOWERAMA","WINDSOR HEIGHTS","IA",
"SC4165","11/09/15","SRVCE","4129","A-D DISTRIBUTING CO.","90.00","35.41","54.59","60.66","","RICHT","","","","","","16","CONWAY FREIGHT","DES MOINES","IA",
"SC4166","11/03/15","SRVCE","4679","CONSOLIDATED REAL ESTATE-(HICKMAN)","457.59","263.37","194.22","42.44","3.00","RICHT","","","","","","1","COTTMAN AUTOMOTIVE","URBANDALE","IA",
"SC4167","11/09/15","SRVCE","4053","STORAGE MART","112.50","70.82","41.68","37.05","","RICHT","","","","","","3","STORAGE MART","DES MOINES","IA",
"SC4169","10/30/15","SRVCE","3010","PATTISONID","93.75","59.00","34.75","37.07","","RICHT","","","","","","6","HOME DEPOT - PATTISON SIGN GROUP","URBANDALE","IA",
"SC4171","11/12/15","SRVCE","3275","CLARK EYE CENTER","452.07","236.51","215.56","47.68","8.00","RICHT","","","","","","DEFAULT","CLARK EYE CENTER","CHARITON","IA",
"SC4172","11/03/15","SRVCE","2801","MONTGOMERY ST. JOHN INSURANCE","83.91","51.24","32.67","38.93","1.00","RICHT","","","","","","DEFAULT","MONTGOMERY SAINT JOHN INSURANCE","DES MOINES","IA",
"SC4175","12/10/15","SRVCE","55680","HY-LINE INTERNATIONAL","726.05","439.84","286.21","39.42","","RICHT","","","","","","DEFAULT","HY-LINE INTERNATIONAL","DALLAS CENTER","IA",
"SC4176","11/12/15","SRVCE","4626","HAPPY JOE'S","387.50","194.38","193.12","49.84","","RICHT","","","","","","DEFAULT","HAPPY JOEÇS","URBANDALE","IA",
"SC4178","11/06/15","SRVCE","4686","CHEAP SEATS SPORTS BAR","157.05","79.25","77.80","49.54","5.00","RICHT","","","","","","DEFAULT","CHEAP SEATS SPORTS BAR","DES MOINES,","IA",
"SC4179","11/12/15","SRVCE","2902","CENTRAL PRESBYTERIAN CHURCH","184.94","115.45","69.49","37.57","","RICHT","","","","","","DEFAULT","CENTRAL PRESBYTERIAN CHURCH","DES MOINES","IA",
"SC4182","11/16/15","SRVCE","4688","MAID-RITE: CHERYL WILLIAMS","304.00","182.39","121.61","40.00","","RICHT","","","","","","DEFAULT","MAID-RITE","ANKENY","IA",
"SC4183","11/09/15","SRVCE","7600","ATLANTIC BOTTLING CO.","150.00","82.60","67.40","44.93","","RICHT","","","","","","DEFAULT","ATLANTIC BOTTLING CO.","Waukee","IA",
"SC4184","11/09/15","SRVCE","4060","IMAGE ONE INDUSTRIES  INC","150.00","59.01","90.99","60.66","","RICHT","","","","","","4","DICKS SPORTING GOODS - IMAGE ONE","WEST DES MOINES","IA",
"SC4185","11/09/15","SRVCE","112460","THE INSITE GROUP","0.00","106.19","-106.19","","","RICHT","","","","","","18","COUNTRY INN & SUITES","FORT DODGE","IA",
"SC4186","11/23/15","SRVCE","3723","SIMPSON COLLEGE","381.25","226.98","154.27","40.46","","RICHT","","","","","","DEFAULT","SIMPSON COLLEGE","INDIANOLA","IA",
"SC4187","11/09/15","SRVCE","49300","GIT N GO CONVENIENCE STORES","0.00","94.38","-94.38","","","RICHT","","","","","","32","GIT N GO #16","HARTFORD","IA",
"SC4189","11/12/15","SRVCE","110100","TACO JOHN'S OF IOWA","383.17","231.04","152.13","39.70","2.00","RICHT","","","","","","15","TACO JOHNÇS","AMES","IA",
"SC4190","11/12/15","SRVCE","4430","ACME SIGN INC.","187.50","117.98","69.52","37.08","","RICHT","","","","","","6","PRICE CHOPPER","JOHNSTON","IA",
"SC4193","12/31/15","SRVCE","2535","ATLAS SIGN INDUSTRIES","75.00","35.41","39.59","52.79","","RICHT","","","","","","11","STARBUCKS 9266-ATLAS","ANKENY","IA",
"SC4197","11/16/15","SRVCE","4697","EXECUTIVE LASER WASH  INC.","97.45","61.34","36.11","37.05","1.00","RICHT","","","","","","2","EXECUTIVE LASER WASH","DES MOINES","IA",
"SC4198","11/16/15","SRVCE","2561","NORTH AMERICAN SIGNS","112.50","47.19","65.31","58.05","","RICHT","","","","","","8","EYEGLASS WORLD","DES MOINES","IA",
"SC4200","11/23/15","SRVCE","3733","MINX SHOW PALACE","310.00","215.17","94.83","30.59","","RICHT","","","","","","DEFAULT","MINX SHOW PLACE","DES MOINES","IA",
"SC4201","11/30/15","SRVCE","4708","SCHEELS ALL SPORTS","753.49","445.96","307.53","40.81","","RICHT","","","","","","DEFAULT","SCHEELS ALL SPORTS","WEST DES MOINES","IA",
"SC4202","11/19/15","SRVCE","4430","ACME SIGN INC.","157.60","90.07","67.53","42.85","","RICHT","","","","","","5","PRICE CHOPPER","DES MOINES","IA",
"SC4203","11/23/15","SRVCE","4711","PRIMARY IMAGE","75.00","47.19","27.81","37.08","","RICHT","","","","","","DEFAULT","PRIMARY IMAGE","DES MOINES","IA",
"SC4205","11/23/15","SRVCE","4398","SHERWIN WILLIAMS","131.25","70.82","60.43","46.04","","RICHT","","","","","","DEFAULT","SHERWIN WILLIAMS","DES MOINES","IA",
"SC4206","11/19/15","SRVCE","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","93.75","47.20","46.55","49.65","","RICHT","","","","","","14","WELLS FARGO- SIGNTECH","ANKENY","IA",
"SC4208","12/17/15","SRVCE","4598","WESTAR FOODS","655.94","350.22","305.72","46.61","2.00","RICHT","","","","","","3","HARDEEÇS - WESTAR FOODS","KNOXVILLE","IA",
"SC4209","12/15/15","SRVCE","3774","SMOKEY ROW COFFEE CO. HDQTRS","775.92","426.76","349.16","45.00","","RICHT","","","","","","1","SMOKEY ROW","DES MOINES","IA",
"SC4215","11/23/15","SRVCE","3396","IOWA EVENTS CENTER","150.00","91.70","58.30","38.87","","RICHT","","","","","","1","WELLS FARGO ARENA","DES MOINES","IA",
"SC4219","12/21/15","SRVCE","4075","BRIXMOR PROPERTY GROUP","1780.08","1341.42","438.66","24.64","","RICHT","","","","","","4","HAYMARKET SQUARE","DES MOINES","IA",
"SC4220","12/15/15","SRVCE","4718","FAT TUESDAY'S","592.50","314.72","277.78","46.88","","RICHT","","","","","","DEFAULT","FAT TUESDAYÇS","DES MOINES","IA",
"SC4221","12/10/15","SRVCE","4719","FINANCIAL PLUS CREDIT UNION","700.17","374.17","326.00","46.56","","RICHT","","","","","","DEFAULT","FINANCIAL PLUS CREDIT UNION","DES MOINES","IA",
"SC4223","11/30/15","SRVCE","3582","EVERBRITE LLC","159.56","88.06","71.50","44.81","","RICHT","","","","","","12","CARIBOU COFFEE - EVERBRITE","CLIVE","IA",
"SC4224","12/02/15","SRVCE","4213","KEMNA GM","262.50","165.17","97.33","37.08","","RICHT","","","","","","DEFAULT","KEMNA GM","FORT DODGE","IA",
"SC4225","11/30/15","SRVCE","4008","ADART","93.75","47.19","46.56","49.66","","RICHT","","","","","","3","MAURICES #1089","ANKENY","IA",
"SC4226","11/30/15","SRVCE","4722","SOUTHWEST SIGN GROUP  INC.","195.10","90.07","105.03","53.83","","RICHT","","","","","","1","ASPEN DENTAL - SOUTHWEST SIGNS","WEST DES MOINES","IA",
"SC4229","12/04/15","SRVCE","4724","STATE FARM INSURANCE","94.34","259.55","-165.21","-175.12","","RICHT","","","","","","DEFAULT","STATE FARM INSURANCE","WEST DES MOINES","IA",
"SC4230","12/04/15","SRVCE","2372","METABANK","165.96","95.09","70.87","42.70","6.00","RICHT","","","","","","2","METABANK","WEST DES MOINES","IA",
"SC4231","12/11/15","SRVCE","2372","METABANK","615.95","286.84","329.11","53.43","","RICHT","","","","","","1","METABANK","URBANDALE","IA",
"SC4232","12/09/15","SRVCE","29800","COMMONWEALTH ELECTRIC","452.38","248.36","204.02","45.10","","RICHT","","","","","","2","BAR LOUIE - COMMON WEALTH ELECTRIC","WEST DES MOINES","IA",
"SC4235","12/09/15","SRVCE","4487","CLM MIDWEST","737.01","414.80","322.21","43.72","","RICHT","","","","","","1","PANDA EXPRESS - CLM MIDWEST","ALTOONA","IA",
"SC4236","12/10/15","SRVCE","4662","C&C SPECIALITIES CORIGLIANO'S PIZZA","261.03","122.94","138.09","52.90","6.00","RICHT","","","","","","1","CORIGLIANOÇS","WEST DES MOINES","IA",
"SC4237","12/17/15","SRVCE","2849","VIOX SERVICES","268.75","156.20","112.55","41.88","","RICHT","","","","","","11","US BANK - VIOX","DES MOINES","IA",
"SC4239","12/15/15","SRVCE","3621","BUSY BUBBLES LAUNDRY & CAR WASH","225.00","141.58","83.42","37.08","","RICHT","","","","","","DEFAULT","BUSY BUBBLES LAUNDRY & CAR WASH","DES MOINES","IA",
"SC4240","12/11/15","SRVCE","2849","VIOX SERVICES","575.00","283.64","291.36","50.67","20.00","RICHT","","","","","","15","US BANK - VIOX","DES MOINES","IA",
"SC4241","12/31/15","SRVCE","2535","ATLAS SIGN INDUSTRIES","75.00","47.19","27.81","37.08","","RICHT","","","","","","9","STARBUCKS 10556 - ATLAS","DES MOINES","IA",
"SC4242","12/09/15","SRVCE","3396","IOWA EVENTS CENTER","1885.03","1309.85","575.18","30.51","","RICHT","","","","","","DEFAULT","IOWA EVENTS CENTER","DES MOINES","IA",
"SC4243","12/17/15","SRVCE","4728","ROYAL MOTEL","0.00","0.00","0.00","","","RICHT","","","","","","DEFAULT","ROYAL MOTEL","DES MOINES","IA",
"SC4244","12/15/15","SRVCE","4729","LONG JOHN SILVERS / A & W","652.77","339.77","313.00","47.95","4.00","RICHT","","","","","","DEFAULT","LONG JOHN SILVERS / A & W","DES MOINES","IA",
"SC4245","12/17/15","SRVCE","3671","TRIANGLE SIGN AND SERVICE","0.00","59.00","-59.00","","","RICHT","","","","","","12","PACSUN - TRIANGLE SIGN","WEST DES MOINES","IA",
"SC4247","12/11/15","SRVCE","4424","WESTAR FOODS -HARDEE'S","200.22","103.66","96.56","48.23","3.00","RICHT","","","","","","DEFAULT","HARDEEÇS","DES MOINES","IA",
"SC4249","12/15/15","SRVCE","4424","WESTAR FOODS -HARDEE'S","75.00","0.00","75.00","100.00","","RICHT","","","","","","2","HARDEEÇS","DES MOINES","IA",
"SC4250","12/31/15","SRVCE","2401","KRISPY KREME DONUTS","1606.36","823.94","782.42","48.71","26.00","RICHT","","","","","","DEFAULT","KRISPY KREME DONUTS","CLIVE","IA",
"SC4251","12/26/15","SRVCE","2849","VIOX SERVICES","448.72","233.59","215.13","47.94","8.00","RICHT","","","","","","16","US BANK - VIOX","ALTOONA","IA",
"SC4253","12/17/15","SRVCE","3079","TAX DOCTOR","368.80","203.78","165.02","44.75","","RICHT","","","","","","DEFAULT","TAX DOCTOR","DES MOINES","IA",
"SC4254","12/17/15","SRVCE","110100","TACO JOHN'S OF IOWA","0.00","35.41","-35.41","","","RICHT","","","","","","9","TACO JOHNÇS","DES MOINES","IA",
"SC4255","12/21/15","SRVCE","3396","IOWA EVENTS CENTER","898.88","514.78","384.10","42.73","","RICHT","","","","","","DEFAULT","IOWA EVENTS CENTER","DES MOINES","IA",
"SC4256","12/21/15","SRVCE","2801","MONTGOMERY ST. JOHN INSURANCE","311.05","167.65","143.40","46.10","","RICHT","","","","","","DEFAULT","MONTGOMERY SAINT JOHN INSURANCE","DES MOINES","IA",
"SC4258","12/22/15","SRVCE","54000","HOBBY LOBBY","350.05","192.00","158.05","45.15","","RICHT","","","","","","1","HOBBY LOBBY # 201","DES MOINES","IA",
"SC4259","12/26/15","SRVCE","2993","SMITTY'S TENDERLOINS","274.61","142.75","131.86","48.02","1.00","RICHT","","","","","","DEFAULT","SMITTYÇS TENDERLOINS","DES MOINES","IA",
"SC4261","12/22/15","SRVCE","2372","METABANK","93.75","59.00","34.75","37.07","","RICHT","","","","","","2","METABANK","WEST DES MOINES","IA",
