"15 FEB 2026","18:19:48","","","GROSS MARGIN BY SALESPERSON", 
"","","","","PERIOD: 01/01/11 through 12/31/11", 
 
"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State", 
"3214","01/21/11","INSTL","3063","CHARLEY'S GRILLED SUBS","1378.45","1141.00","237.45","17.23","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","SUGAR LAND","TX",
"3241","03/16/11","INSTL","3072","CHARLEY'S GRILLED SUBS","1803.00","1147.28","655.72","36.37","633.20","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","HIALEAH","FL",
"3244","01/31/11","INSTL","3075","PUMP IT UP","461.12","352.00","109.12","23.66","","MIKEE","","","","","","DEFAULT","PUMP IT UP","FREDERICK","MD",
"3280","03/28/11","INSTL","21100","CHARLEY'S GRILLED SUBS","250.00","200.00","50.00","20.00","","MIKEE","","","","","","6","CHARLEYÇS GRILLED SUBS","DES PERES","MO",
"3295","03/14/11","INSTL","18600","CAT SCALE","913.40","911.15","2.25","0.25","478.20","MIKEE","","","","","","233","CAT #652","AUGUSTA","GA",
"3364","04/05/11","INSTL","3121","CHARLEY'S GRILLED SUBS","1472.45","1170.00","302.45","20.54","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","DULUTH","MN",
"3381","04/22/11","INSTL","3130","TRI-STATE DRYWALL-ACOUSTICAL  INC.","855.00","500.00","355.00","41.52","","MIKEE","","","","","","1","CHARLEYÇS GRILLED SUBS (TRI-STATE)","OKLAHOMA CITY","OK",
"3414","05/04/11","INSTL","3146","CHARLEY'S GRILLED SUBS","1695.45","1293.59","401.86","23.70","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","KATY","TX",
"3416","05/10/11","INSTL","21950","CHARLEY'S GRILLED SUBS","320.00","250.00","70.00","21.88","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","Frisco","TX",
"3421","04/18/11","INSTL","18600","CAT SCALE","3554.10","1520.40","2033.70","57.22","","MIKEE","","","","","","241","CAT SCALE #1236","CAMERON","MO",
"3440","06/07/11","INSTL","3156","CHARLEY'S GRILLED SUBS","2793.80","1950.00","843.80","30.20","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","LONE TREE","CO",
"3452","05/23/11","INSTL","3161","CONSTRUCTION PRODUCTS INC.","170.00","139.74","30.26","17.80","","MIKEE","","","","","","DEFAULT","CONSTRUCTION PRODUCTS INC.","DES MOINES","IA",
"3470","07/05/11","INSTL","21100","CHARLEY'S GRILLED SUBS","982.50","0.00","982.50","100.00","","MIKEE","","","","","","22","CHARLEYÇS GRILLED SUBS (CHARLEYÇS CORP.)","MODESTO","CA",
"3502","07/05/11","INSTL","3190","CHARLEYS GRILLED SUBS","2858.49","1758.68","1099.81","38.48","","MIKEE","","","","","","DEFAULT","CHARLEYS GRILLED SUBS","GRAPEVINE","TX",
"3502","07/05/11","INSTL","3190","CHARLEYS GRILLED SUBS","724.00","400.00","324.00","44.75","","MIKEE","","","","","","DEFAULT","CHARLEYS GRILLED SUBS","GRAPEVINE","TX",
"3503","09/26/11","INSTL","3191","WATERFORD FOOD INC.; CHARLEY'S GRILLED SUBS","3685.00","3150.38","534.62","14.51","","MIKEE","","","","","","DEFAULT","WATERFORD FOOD INC.; CHARLEYÇS GRILLED SUBS","ORLANDO","FL",
"3539","09/15/11","INSTL","3146","CHARLEY'S GRILLED SUBS","1112.50","1056.68","55.82","5.02","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","KATY","TX",
"3566","08/11/11","INSTL","3201","CHARLEY'S GRILLED SUBS","330.00","250.00","80.00","24.24","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","MIAMI","FL",
"3580","09/15/11","INSTL","3063","CHARLEY'S GRILLED SUBS","982.50","1501.97","-519.47","-52.87","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","SUGAR LAND","TX",
"3590","10/24/11","INSTL","3209","CHARLEY'S GRILLED SUBS","2447.50","3418.91","-971.41","-39.69","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","CHESAPEAKE","VA",
"3616","07/20/11","INSTL","3220","JORDAN CREEK COMMERCIAL","508.74","191.10","317.64","62.44","","MIKEE","","","","","","DEFAULT","JORDAN CREEK COMMERCIAL","WEST DES MOINES","IA",
"3616","07/20/11","INSTL","3220","JORDAN CREEK COMMERCIAL","155.19","0.00","155.19","100.00","","MIKEE","","","","","","DEFAULT","JORDAN CREEK COMMERCIAL","WEST DES MOINES","IA",
"3618","10/06/11","INSTL","3221","CHARLEY'S GRILLED SUBS","4801.75","3525.68","1276.07","26.58","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","CLEARWATER","FL",
"3619","10/24/11","INSTL","3201","CHARLEY'S GRILLED SUBS","728.80","490.80","238.00","32.66","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","MIAMI","FL",
"3672","10/31/11","INSTL","3235","CHARLEY'S GRILLED SUBS","1468.30","1230.00","238.30","16.23","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","LOUISVILLE","KY",
"3672","10/31/11","INSTL","3235","CHARLEY'S GRILLED SUBS","150.00","0.00","150.00","100.00","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","LOUISVILLE","KY",
"3686","09/26/11","INSTL","2463","TRIMARK FOODCRAFT","0.00","1028.38","-1028.38","","","MIKEE","","","","","","24","CHARLEYÇS GRILLED SUBS","FORT BLISS","TX",
"3694","09/26/11","INSTL","3238","CHARLEY'S GRILLED SUBS","1211.75","925.00","286.75","23.66","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","FORT SMITH","AR",
"3746","10/12/11","INSTL","3261","DEERWOOD OFFICE PARK","493.91","133.36","360.55","73.00","","MIKEE","","","","","","DEFAULT","Deerwood Office Park","Clive","IA",
"3746","10/12/11","INSTL","3261","DEERWOOD OFFICE PARK","147.30","36.73","110.57","75.06","","MIKEE","","","","","","DEFAULT","Deerwood Office Park","Clive","IA",
"3845","12/08/11","INSTL","3294","EDWARDS","491.43","2.98","488.45","99.39","","MIKEE","","","","","","DEFAULT","EDWARDS","DES MOINES","IA",
"","","INSTL","","Product Totals","38946.43","29675.81","9270.62","23.80","1111.40","MIKEE",

"2753-1","08/08/11","MISC","18600","CAT SCALE","150.00","109.20","40.80","27.20","","MIKEE","","","","","","189","FLYING J TRAVEL PLAZA","CLIVE","IA",
"2990","04/07/11","MISC","2966","CITY OF WEST DES MOINES PARKS & REC","0.00","47.01","-47.01","","","MIKEE","","","","","","DEFAULT","WEST DES MOINES COMMUNITY CENTER","WEST DES MOINES","IA",
"3218","01/07/11","MISC","2463","TRIMARK FOODCRAFT","2203.93","1586.20","617.73","28.03","","MIKEE","","","","","","18","NASJRB AFB MAIN STORE CHARLEYÇS","FORT WORTH","TX",
"3235","01/26/11","MISC","18600","CAT SCALE","1170.50","549.56","620.94","53.05","","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"3241","03/16/11","MISC","3072","CHARLEY'S GRILLED SUBS","427.39","200.13","227.26","53.17","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","HIALEAH","FL",
"3242","02/23/11","MISC","3073","CHARLEY'S GRILLED SUBS","2203.93","1732.82","471.11","21.38","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","BREA","CA",
"3254","01/07/11","MISC","18600","CAT SCALE","1162.00","528.38","633.62","54.53","842.92","MIKEE","","","","","","229","CAT #230","ELLENSBURG","WA",
"3269","01/31/11","MISC","18600","CAT SCALE","3012.55","1734.75","1277.80","42.42","256.94","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"3275","01/18/11","MISC","18600","CAT SCALE","1162.00","520.50","641.50","55.21","881.82","MIKEE","","","","","","232","CAT #416","GREENWOOD","LA",
"3280","03/28/11","MISC","21100","CHARLEY'S GRILLED SUBS","1737.84","2035.01","-297.17","-17.10","","MIKEE","","","","","","6","CHARLEYÇS GRILLED SUBS","DES PERES","MO",
"3280","03/28/11","MISC","21100","CHARLEY'S GRILLED SUBS","884.25","0.00","884.25","100.00","","MIKEE","","","","","","6","CHARLEYÇS GRILLED SUBS","DES PERES","MO",
"3324","02/21/11","MISC","18600","CAT SCALE","1162.00","521.45","640.55","55.12","173.46","MIKEE","","","","","","84","CAT SCALE #515","SOUTH BEND","IN",
"3333","02/23/11","MISC","18600","CAT SCALE","1162.00","513.37","648.63","55.82","817.32","MIKEE","","","","","","66","CAT #401","DENHAM SPRINGS","LA",
"3337","02/24/11","MISC","18600","CAT SCALE","1162.00","529.52","632.48","54.43","819.86","MIKEE","","","","","","235","CAT #610","LORDSBURG","NM",
"3352","03/02/11","MISC","18600","CAT SCALE","1162.00","528.38","633.62","54.53","177.40","MIKEE","","","","","","236","CAT #604","LEBANON","NH",
"3364","04/05/11","MISC","3121","CHARLEY'S GRILLED SUBS","2841.98","2197.39","644.59","22.68","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","DULUTH","MN",
"3372","03/30/11","MISC","2463","TRIMARK FOODCRAFT","2144.40","1586.48","557.92","26.02","","MIKEE","","","","","","20","BEALE AFB","BEALE AFB","CA",
"3389","04/22/11","MISC","3135","ELBA INTERNATIONAL MANAGEMENT","4562.83","3576.51","986.32","21.62","77.73","MIKEE","","","","","","DEFAULT","ELBA INTERNATIONAL MANAGEMENT","DORAL","FL",
"3398","03/31/11","MISC","18600","CAT SCALE","1162.00","528.38","633.62","54.53","169.71","MIKEE","","","","","","239","CAT SCALE","SHORTER","AL",
"3399","05/05/11","MISC","3140","VERIZON WIRELESS","1134.22","427.79","706.43","62.28","","MIKEE","","","","","","DEFAULT","VERIZON WIRELESS","JOHNSTON","IA",
"3403","03/31/11","MISC","18600","CAT SCALE","1162.00","513.37","648.63","55.82","162.97","MIKEE","","","","","","240","CAT #317","BENTON CITY","WA",
"3416","05/10/11","MISC","21950","CHARLEY'S GRILLED SUBS","1875.89","1267.20","608.69","32.45","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","Frisco","TX",
"3421","04/18/11","MISC","18600","CAT SCALE","9839.00","6056.93","3782.07","38.44","","MIKEE","","","","","","241","CAT SCALE #1236","CAMERON","MO",
"3438","04/30/11","MISC","18600","CAT SCALE","1560.00","1087.55","472.45","30.29","441.73","MIKEE","","","","","","242","CAT #2018","HOUSTON","TX",
"3449","05/12/11","MISC","3159","R GALVAN COMPANY","1758.69","1231.22","527.47","29.99","","MIKEE","","","","","","1","CHARLEYÇS GRILLED SUBS","MODESTO","CA",
"3450","05/04/11","MISC","18600","CAT SCALE","1162.00","513.37","648.63","55.82","289.33","MIKEE","","","","","","114","CAT #893","SUMMERVILLE","SC",
"3468","06/13/11","MISC","2463","TRIMARK FOODCRAFT","2203.93","1521.54","682.39","30.96","","MIKEE","","","","","","21","CHARLEYÇS GRILLED SUBS","FORT LEWIS","WA",
"3470","07/05/11","MISC","21100","CHARLEY'S GRILLED SUBS","4788.80","3107.80","1681.00","35.10","","MIKEE","","","","","","22","CHARLEYÇS GRILLED SUBS (CHARLEYÇS CORP.)","MODESTO","CA",
"3476","06/22/11","MISC","18600","CAT SCALE","0.00","1126.33","-1126.33","","","MIKEE","","","","","","247","CAT #1506","Sioux Falls ","SD",
"3502","07/05/11","MISC","3190","CHARLEYS GRILLED SUBS","1582.47","1028.31","554.16","35.02","","MIKEE","","","","","","DEFAULT","CHARLEYS GRILLED SUBS","GRAPEVINE","TX",
"3503","09/26/11","MISC","3191","WATERFORD FOOD INC.; CHARLEY'S GRILLED SUBS","1787.84","1375.49","412.35","23.06","","MIKEE","","","","","","DEFAULT","WATERFORD FOOD INC.; CHARLEYÇS GRILLED SUBS","ORLANDO","FL",
"3503","09/26/11","MISC","3191","WATERFORD FOOD INC.; CHARLEY'S GRILLED SUBS","382.09","138.02","244.07","63.88","","MIKEE","","","","","","DEFAULT","WATERFORD FOOD INC.; CHARLEYÇS GRILLED SUBS","ORLANDO","FL",
"3539","09/15/11","MISC","3146","CHARLEY'S GRILLED SUBS","1465.95","1052.73","413.22","28.19","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","KATY","TX",
"3540","07/12/11","MISC","18600","CAT SCALE","0.00","408.88","-408.88","","","MIKEE","","","","","","244","CAT #1045","GLADE SPRING","VA",
"3540","07/12/11","MISC","18600","CAT SCALE","0.00","220.01","-220.01","","","MIKEE","","","","","","244","CAT #1045","GLADE SPRING","VA",
"3540","07/12/11","MISC","18600","CAT SCALE","0.00","675.00","-675.00","","","MIKEE","","","","","","244","CAT #1045","GLADE SPRING","VA",
"3544","06/30/11","MISC","3161","CONSTRUCTION PRODUCTS INC.","0.00","53.20","-53.20","","","MIKEE","","","","","","DEFAULT","CONSTRUCTION PRODUCTS INC.","DES MOINES","IA",
"3555","07/14/11","MISC","18600","CAT SCALE","50670.00","28859.71","21810.29","43.04","2432.25","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"3580","09/15/11","MISC","3063","CHARLEY'S GRILLED SUBS","1427.11","1065.94","361.17","25.31","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","SUGAR LAND","TX",
"3590","10/24/11","MISC","3209","CHARLEY'S GRILLED SUBS","1757.84","1478.88","278.96","15.87","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","CHESAPEAKE","VA",
"3601","07/14/11","MISC","18600","CAT SCALE","110.00","28.64","81.36","73.96","202.88","MIKEE","","","","","","259","CAT #285","OKLAHOMA CITY","OK",
"3613","08/11/11","MISC","18600","CAT SCALE","0.00","378.88","-378.88","","","MIKEE","","","","","","116","CAT #2019","HOUSTON","TX",
"3618","10/06/11","MISC","3221","CHARLEY'S GRILLED SUBS","1582.47","1431.19","151.28","9.56","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","CLEARWATER","FL",
"3621","08/08/11","MISC","2463","TRIMARK FOODCRAFT","3243.86","2649.83","594.03","18.31","","MIKEE","","","","","","25","CHARLEYÇS GRILLED SUBS","FORT RILEY","KS",
"3625","07/27/11","MISC","18600","CAT SCALE","8105.50","5164.34","2941.16","36.29","1046.91","MIKEE","","","","","","261","CAT #1439","MCCAMMON","ID",
"3626","07/27/11","MISC","18600","CAT SCALE","1162.00","532.61","629.39","54.16","168.79","MIKEE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"3639","08/15/11","MISC","2463","TRIMARK FOODCRAFT","2498.76","1948.87","549.89","22.01","30.85","MIKEE","","","","","","24","CHARLEYÇS GRILLED SUBS","FORT BLISS","TX",
"3645","08/31/11","MISC","18600","CAT SCALE","811.00","375.21","435.79","53.73","","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"3647","08/16/11","MISC","18600","CAT SCALE","1328.96","684.20","644.76","48.52","50.12","MIKEE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"3652","08/15/11","MISC","18600","CAT SCALE","105.26","46.09","59.17","56.21","9.17","MIKEE","","","","","","265","CAT #1526","CASPER","WY",
"3654","08/18/11","MISC","18600","CAT SCALE","234.90","431.01","-196.11","-83.49","262.28","MIKEE","","","","","","259","CAT #285","OKLAHOMA CITY","OK",
"3667","09/07/11","MISC","18600","CAT SCALE","1170.50","770.27","400.23","34.19","225.56","MIKEE","","","","","","269","CAT #195","BLOOMINGTON","IL",
"3670","08/31/11","MISC","2463","TRIMARK FOODCRAFT","2098.03","1651.53","446.50","21.28","161.84","MIKEE","","","","","","25","CHARLEYÇS GRILLED SUBS","FORT RILEY","KS",
"3672","10/31/11","MISC","3235","CHARLEY'S GRILLED SUBS","2062.29","1131.62","930.67","45.13","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","LOUISVILLE","KY",
"3687","08/30/11","MISC","2889","ESTES EXPRESS","468.25","263.24","205.01","43.78","","MIKEE","","","","","","DEFAULT","ESTES EXPRESS","RICHMOND","VA",
"3694","09/26/11","MISC","3238","CHARLEY'S GRILLED SUBS","1631.94","1012.82","619.12","37.94","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","FORT SMITH","AR",
"3714","09/29/11","MISC","2463","TRIMARK FOODCRAFT","2095.94","2001.08","94.86","4.53","122.71","MIKEE","","","","","","22","CHARLEYÇS GRILLED SUBS","WRIGHT PAT AFB","OH",
"3722","09/29/11","MISC","18600","CAT SCALE","183.77","63.03","120.74","65.70","13.18","MIKEE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"3799","11/16/11","MISC","2463","TRIMARK FOODCRAFT","2562.03","1870.53","691.50","26.99","123.69","MIKEE","","","","","","23","CHARLEYÇS GRILLED SUBS","WICHITA","KS",
"3812","11/16/11","MISC","18600","CAT SCALE","0.00","164.59","-164.59","","","MIKEE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"3838","11/16/11","MISC","18600","CAT SCALE","1162.00","513.37","648.63","55.82","168.29","MIKEE","","","","","","275","CAT #2862","LAREDO","TX",
"3839","12/08/11","MISC","18600","CAT SCALE","0.00","70.94","-70.94","","","MIKEE","","","","","","277","CAT #1622","PASO ROBLES","CA",
"3840","12/05/11","MISC","18600","CAT SCALE","0.00","0.00","0.00","","","MIKEE","","","","","","276","CAT #1617","LAS VEGAS","NV",
"3841","11/30/11","MISC","18600","CAT SCALE","2010.00","676.09","1333.91","66.36","42.64","MIKEE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"3846","12/20/11","MISC","3293","REDFIELD AMERICAN LEGION","2872.79","1699.22","1173.57","40.85","","MIKEE","","","","","","DEFAULT","REDFIELD AMERICAN LEGION","REDFIELD","IA",
"3859","11/28/11","MISC","18600","CAT SCALE","1162.00","521.45","640.55","55.12","160.13","MIKEE","","","","","","249","CAT #1461","JOPLIN","MO",
"","","MISC","","Product Totals","152693.68","98314.96","54378.72","35.61","10332.48","MIKEE",

"3229","03/04/11","MONMNT","3067","STORE IT AMERICA","328.13","162.85","165.28","50.37","97.85","MIKEE","","","","","","DEFAULT","STORE IT AMERICA","ANKENY","IA",
"3229","03/04/11","MONMNT","3067","STORE IT AMERICA","1489.19","809.18","680.01","45.66","","MIKEE","","","","","","DEFAULT","STORE IT AMERICA","ANKENY","IA",
"3304","02/28/11","MONMNT","3021","MARGULIES PROPERTY MANAGEMENT","3782.83","2175.75","1607.08","42.48","110.00","MIKEE","","","","","","2","RICHARD MARGULIES BUILDING","CLIVE","IA",
"","","MONMNT","","Product Totals","5600.15","3147.78","2452.37","43.79","207.85","MIKEE",

"3364","04/05/11","NEON","3121","CHARLEY'S GRILLED SUBS","3491.37","3270.82","220.55","6.32","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","DULUTH","MN",
"","","NEON","","Product Totals","3491.37","3270.82","220.55","6.32","0.00","MIKEE",

"3244","01/31/11","OUTS","3075","PUMP IT UP","12.12","0.00","12.12","100.00","","MIKEE","","","","","","DEFAULT","PUMP IT UP","FREDERICK","MD",
"","","OUTS","","Product Totals","12.12","0.00","12.12","100.00","0.00","MIKEE",

"3743","11/09/11","PLFORM","3247","NABHOLZ CONSTRUCTION SERVICES","3593.14","2744.94","848.20","23.61","54.00","MIKEE","","","","","","1","VALLEY OF THE MOON COMMERCIAL POULTS","OSCEOLA","IA",
"3865","12/14/11","PLFORM","3247","NABHOLZ CONSTRUCTION SERVICES","267.86","139.60","128.26","47.88","16.97","MIKEE","","","","","","1","VALLEY OF THE MOON COMMERCIAL POULTS","OSCEOLA","IA",
"","","PLFORM","","Product Totals","3861.00","2884.54","976.46","25.29","70.97","MIKEE",

"2753-1","08/08/11","PRMT","18600","CAT SCALE","615.00","368.10","246.90","40.15","","MIKEE","","","","","","189","FLYING J TRAVEL PLAZA","CLIVE","IA",
"","","PRMT","","Product Totals","615.00","368.10","246.90","40.15","0.00","MIKEE",

"2753-1","08/08/11","PYLON","18600","CAT SCALE","9834.00","5433.25","4400.75","44.75","","MIKEE","","","","","","189","FLYING J TRAVEL PLAZA","CLIVE","IA",
"3226","01/26/11","PYLON","18600","CAT SCALE","11214.00","5457.62","5756.38","51.33","","MIKEE","","","","","","227","CAT #1385","NEW ORLEANS","LA",
"3235","01/26/11","PYLON","18600","CAT SCALE","49195.00","28819.54","20375.46","41.42","2273.62","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"3253","01/07/11","PYLON","18600","CAT SCALE","7810.50","4792.71","3017.79","38.64","599.51","MIKEE","","","","","","228","CAT #1135","SPARTA","WI",
"3263","01/17/11","PYLON","18600","CAT SCALE","7802.00","4266.62","3535.38","45.31","","MIKEE","","","","","","231","CAT #769","SMITHTON","PA",
"3267","02/09/11","PYLON","18600","CAT SCALE","49954.00","29169.64","20784.36","41.61","2261.13","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"3279","01/25/11","PYLON","18600","CAT SCALE","7810.50","5316.11","2494.39","31.94","1289.51","MIKEE","","","","","","100","CAT #2139","BAYTOWN","TX",
"3286","02/23/11","PYLON","18600","CAT SCALE","50713.00","29659.80","21053.20","41.51","2294.15","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"3295","03/14/11","PYLON","18600","CAT SCALE","2322.91","1608.56","714.35","30.75","","MIKEE","","","","","","233","CAT #652","AUGUSTA","GA",
"3310","03/09/11","PYLON","18600","CAT SCALE","48908.30","28858.76","20049.54","40.99","2379.37","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"3318","02/28/11","PYLON","3103","IOWA VETERINARY REFERRAL CENTER","4400.00","2466.94","1933.06","43.93","143.00","MIKEE","","","","","","DEFAULT","IOWA VETERINARY REFERRAL CENTER","DES MOINES","IA",
"3334","03/23/11","PYLON","18600","CAT SCALE","49195.00","28850.44","20344.56","41.35","2379.37","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"3335","02/24/11","PYLON","18600","CAT SCALE","6640.00","4412.06","2227.94","33.55","824.25","MIKEE","","","","","","38","CAT #600","JEFFERSON","GA",
"3338","03/22/11","PYLON","3108","FINISH LINE LAUNDRY","917.05","376.05","541.00","58.99","","MIKEE","","","","","","DEFAULT","FINISH LINE LAUNDRY","KNOXVILLE","IA",
"3366","03/09/11","PYLON","18600","CAT SCALE","9839.00","6388.74","3450.26","35.07","1248.95","MIKEE","","","","","","237","CAT #615","YOUNGSTOWN","OH",
"3369","04/06/11","PYLON","18600","CAT SCALE","49195.00","28867.34","20327.66","41.32","2432.25","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"3384","03/22/11","PYLON","18600","CAT SCALE","6640.00","4455.68","2184.32","32.90","849.53","MIKEE","","","","","","238","CAT #448","DUCOR","CA",
"3385","04/20/11","PYLON","18600","CAT SCALE","49195.00","28864.21","20330.79","41.33","2379.37","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
